거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"149,000",,2015,2018,토정로31길,00023,00000,11440,01,0,4139597,용강동,0502,0000,11440,10500,1,래미안마포리버웰,4,14,11440-5455,114.66,,502,11440,12,,
"134,000",,2016,2018,토정로31길,00024,00000,11440,00,0,4139597,용강동,0508,0000,11440,10500,1,e편한세상마포리버파크,4,30,11440-5449,84.98,,508,11440,13,,
"56,300",,1992,2018,마포대로4다길,00018,00000,11440,01,0,4139166,마포동,0350,0000,11440,10700,1,강변한신코아,4,5,11440-27,83.16,,350,11440,7,,
"39,300",,1992,2018,마포대로4다길,00018,00000,11440,01,0,4139166,마포동,0350,0000,11440,10700,1,강변한신코아,4,20,11440-27,77.22,,350,11440,11,,
"63,500",,2000,2018,마포대로4라길,00030,00000,11440,02,0,4139167,마포동,0253,0000,11440,10700,1,마포쌍용황금아파트,4,29,11440-30,59.9,,253,11440,4,,
"110,000",,2014,2018,서강대길,00040,00000,11440,01,0,4139681,대흥동,0804,0000,11440,10800,1,마포자이2차,4,4,11440-5348,84.95,,804,11440,10,,
"70,800",,1999,2018,독막로,00266,00000,11440,02,0,3113005,대흥동,0660,0000,11440,10800,1,마포태영,4,6,11440-32,59.4,,660,11440,20,,
"21,500",,2014,2018,신촌로,00160,00000,11440,02,0,3005057,대흥동,0012,0041,11440,10800,1,서희스타힐스,4,6,11440-5381,12.85,,12-41,11440,15,,
"113,000",,2014,2018,서강대길,00040,00000,11440,01,0,4139681,대흥동,0804,0000,11440,10800,1,마포자이2차,4,10,11440-5348,84.44,,804,11440,13,,
"21,000",,2014,2018,신촌로,00160,00000,11440,02,0,3005057,대흥동,0012,0041,11440,10800,1,서희스타힐스,4,24,11440-5381,12.85,,12-41,11440,18,,
"135,000",,2014,2018,서강대길,00040,00000,11440,01,0,4139681,대흥동,0804,0000,11440,10800,1,마포자이2차,4,25,11440-5348,118.79,,804,11440,14,,
"63,500",,1999,2018,독막로,00266,00000,11440,02,0,3113005,대흥동,0660,0000,11440,10800,1,마포태영,4,26,11440-32,59.4,,660,11440,18,,
"114,500",,2014,2018,서강대길,00040,00000,11440,01,0,4139681,대흥동,0804,0000,11440,10800,1,마포자이2차,4,27,11440-5348,84.95,,804,11440,2,,
"69,900",,1999,2018,독막로,00266,00000,11440,02,0,3113005,대흥동,0660,0000,11440,10800,1,마포태영,4,28,11440-32,59.4,,660,11440,13,,
"53,400",,1997,2018,숭문길,00106,00000,11440,02,0,4139379,염리동,0515,0001,11440,10900,1,상록,4,2,11440-33,57.88,,515-1,11440,4,,
"53,000",,1997,2018,숭문길,00106,00000,11440,02,0,4139379,염리동,0515,0001,11440,10900,1,상록,4,13,11440-33,57.88,,515-1,11440,8,,
"94,500",,2001,2018,백범로25길,00063,00000,11440,00,,4139235,염리동,0520,0000,11440,10900,1,염리삼성래미안,4,14,11440-34,114.48,,520,11440,9,,
"53,750",,1997,2018,숭문길,00106,00000,11440,02,0,4139379,염리동,0515,0001,11440,10900,1,상록,4,17,11440-33,57.88,,515-1,11440,17,,
"93,500",,2001,2018,백범로25길,00063,00000,11440,00,,4139235,염리동,0520,0000,11440,10900,1,염리삼성래미안,4,17,11440-34,114.48,,520,11440,10,,
"102,000",,2003,2018,독막로42길,00002,00000,11440,01,0,4139092,염리동,0521,0000,11440,10900,1,마포자이,4,23,11440-147,84.692,,521,11440,3,,
"28,000",,2002,2018,백범로,00010,00000,11440,05,0,3005016,노고산동,0107,0036,11440,11000,1,현대벤처빌,4,16,11440-37,34.64,,107-36,11440,12,,
"28,000",,2002,2018,백범로,00010,00000,11440,05,0,3005016,노고산동,0107,0036,11440,11000,1,현대벤처빌,4,21,11440-37,36,,107-36,11440,6,,
"29,000",,2004,2018,신촌로,00150,00000,11440,04,0,3005057,노고산동,0001,0003,11440,11000,1,신촌포스빌,4,30,11440-180,32.34,,1-3,11440,6,,
"58,500",,1996,2018,토정로,00242,00000,11440,02,0,3113023,신수동,0445,0005,11440,11100,1,현대,4,3,11440-41,84.47,,445-5,11440,1,,
"55,000",,1998,2018,독막로28길,00007,00000,11440,01,0,4139081,신수동,0190,0000,11440,11100,1,신수동성원,4,9,11440-39,59.76,,190,11440,9,,
"79,500",,2007,2018,광성로,00028,00000,11440,01,0,3113001,신수동,0457,0000,11440,11100,1,벽산솔렌스힐,4,9,11440-4155,84.9657,,457,11440,8,,
"77,500",,2004,2018,창전로2길,00010,00000,11440,01,0,4139577,신수동,0453,0000,11440,11100,1,대원칸타빌,4,13,11440-129,84.96,,453,11440,12,,
"80,000",,2004,2018,창전로2길,00010,00000,11440,01,0,4139577,신수동,0453,0000,11440,11100,1,대원칸타빌,4,18,11440-129,84.986,,453,11440,3,,
"77,000",,2004,2018,창전로2길,00010,00000,11440,01,0,4139577,신수동,0453,0000,11440,11100,1,대원칸타빌,4,25,11440-129,84.873,,453,11440,11,,
"84,500",,2009,2018,독막로28길,00010,00000,11440,01,0,4139081,신수동,0459,0000,11440,11100,1,밤섬경남아너스빌,4,27,11440-4706,84.83,,459,11440,9,,
"128,000",,2008,2018,신수로2길,00006,00000,11440,01,0,4139382,현석동,0223,0000,11440,11200,1,반도유보라아일랜드,4,1,11440-4281,139.2289,,223,11440,2,,
"66,500",,2004,2018,신수로,00015,00000,11440,02,0,3113013,현석동,0222,0000,11440,11200,1,강변힐스테이트,4,5,11440-151,59.54,,222,11440,18,,
"92,500",,2007,2018,독막로,00145,00000,11440,06,0,3113005,창전동,0444,0000,11440,11400,1,서강예가,4,7,11440-4156,84.988,,444,11440,12,,
"80,000",,2007,2018,토정로,00167,00000,11440,05,0,3113023,창전동,0443,0000,11440,11400,1,해모로,4,11,11440-4165,83.85,,443,11440,1,,
"76,000",,2003,2018,서강로9길,00045,00000,11440,01,0,4139302,창전동,0439,0000,11440,11400,1,신촌태영데시앙,4,13,11440-149,84.97,,439,11440,8,,
"80,000",,2005,2018,서강로,00083,00000,11440,03,0,3113010,창전동,0440,0000,11440,11400,1,창전동현대홈타운,4,13,11440-3890,84.978,,440,11440,3,,
"90,000",,2007,2018,독막로,00145,00000,11440,06,0,3113005,창전동,0444,0000,11440,11400,1,서강예가,4,14,11440-4156,84.988,,444,11440,8,,
"80,000",,2007,2018,서강로,00053,00000,11440,03,0,3113010,창전동,0444,0000,11440,11400,1,서강예가,4,19,11440-4156,59.983,,444,11440,6,,
"64,000",,2001,2018,서강로9길,00019,00000,11440,01,0,4139302,창전동,0438,0000,11440,11400,1,신촌금호,4,21,11440-46,84.86,,438,11440,6,,
"65,000",,1998,2018,서강로,00095,00000,11440,03,0,3113010,창전동,0437,0000,11440,11400,1,창전래미안,4,23,11440-47,59.94,,437,11440,8,,
"72,000",,1998,2018,서강로,00095,00000,11440,03,0,3113010,창전동,0437,0000,11440,11400,1,창전래미안,4,23,11440-47,84.93,,437,11440,13,,
"69,500",,1998,2018,서강로,00095,00000,11440,03,0,3113010,창전동,0437,0000,11440,11400,1,창전래미안,4,30,11440-47,84.93,,437,11440,13,,
"75,000",,1998,2018,서강로,00095,00000,11440,03,0,3113010,창전동,0437,0000,11440,11400,1,창전래미안,4,30,11440-47,114.82,,437,11440,4,,
"103,500",,2014,2018,독막로20나길,00022,00000,11440,01,0,4139074,상수동,0402,0000,11440,11500,1,래미안밤섬리베뉴Ⅰ,4,14,11440-5428,84.99,,402,11440,5,,
"107,000",,2014,2018,독막로20나길,00021,00000,11440,01,0,4139074,상수동,0398,0000,11440,11500,1,래미안밤섬리베뉴Ⅱ,4,28,11440-5427,84.82,,398,11440,3,,
"120,700",,2010,2018,토정로,00158,00000,11440,07,0,3113023,하중동,0101,0000,11440,11600,1,한강밤섬자이,4,14,11440-4715,132.54,,101,11440,15,,
"121,000",,2010,2018,토정로,00158,00000,11440,07,0,3113023,하중동,0101,0000,11440,11600,1,한강밤섬자이,4,21,11440-4715,138.08,,101,11440,21,,
"106,500",,1999,2018,창전로,00026,00000,11440,04,0,3113021,신정동,0030,0000,11440,11700,1,서강GS,4,7,11440-51,114.87,,30,11440,18,,
"90,000",,1999,2018,창전로,00026,00000,11440,04,0,3113021,신정동,0030,0000,11440,11700,1,서강GS,4,21,11440-51,114.87,,30,11440,4,,
"26,700",,2005,2018,월드컵북로5나길,00018,00000,11440,01,0,4139554,서교동,0487,0000,11440,12000,1,대우미래사랑,4,7,11440-3901,34.29,,487,11440,4,,
"171,000",,2012,2018,양화로,00045,00000,11440,01,0,3113014,서교동,0490,0000,11440,12000,1,메세나폴리스,4,11,11440-5097,148.981,,490,11440,21,,
"45,000",,2007,2018,월드컵북로,00039,00000,11440,01,0,3113019,서교동,0488,0000,11440,12000,1,삼익플라주서교1,4,12,11440-4187,84.52,,488,11440,8,,
"46,000",,2005,2018,월드컵북로5나길,00018,00000,11440,01,0,4139554,서교동,0487,0000,11440,12000,1,대우미래사랑,4,19,11440-3901,68.03,,487,11440,9,,
"72,000",,2004,2018,홍익로,00010,00000,11440,01,0,3113027,서교동,0486,0000,11440,12000,1,서교푸르지오,4,20,11440-221,92.448,,486,11440,6,,
"52,700",,2004,2018,월드컵로20길,00046,00000,11440,01,0,4139492,서교동,0247,0072,11440,12000,1,함성참좋은,4,23,11440-214,95.54,,247-72,11440,3,,
"75,000",,2004,2018,홍익로,00010,00000,11440,01,0,3113027,서교동,0486,0000,11440,12000,1,서교푸르지오,4,30,11440-221,92.448,,486,11440,13,,
"76,500",,2003,2018,동교로27길,00007,00000,11440,01,0,4139112,동교동,0200,0038,11440,12100,1,광남벨라스1동,4,10,11440-3941,127.8,,200-38,11440,7,,
"120,000",,2016,2018,월드컵로3길,00014,00000,11440,01,,4139507,합정동,0473,0000,11440,12200,1,마포한강2차푸르지오,4,7,11440-5606,83.45,,473,11440,30,,
"43,000",,2012,2018,동교로,00016,00002,11440,03,0,3112014,합정동,0450,0011,11440,12200,1,한강그린2차,4,26,11440-5102,59.41,,450-11,11440,5,,
"60,000",,2004,2018,양화로3길,00045,00000,11440,01,0,4139429,합정동,0386,0009,11440,12200,1,두레,4,28,11440-165,97.39,,386-9,11440,2,,
"69,000",,2007,2018,토정로,00067,00000,11440,10,0,3113023,합정동,0357,0005,11440,12200,1,두영이지안102동,4,30,11440-4341,84.876,,357-5,11440,2,,
"40,000",,2005,2018,망원로,00019,00000,11440,01,0,3113006,망원동,0419,0003,11440,12300,1,참존1차(419-3),4,4,11440-3936,62.78,,419-3,11440,7,,
"66,000",,2002,2018,망원로1길,00027,00000,11440,01,0,4139199,망원동,0497,0000,11440,12300,1,대림2,4,9,11440-93,84.73,,497,11440,3,,
"60,000",,2004,2018,월드컵로11길,00035,00000,11440,01,0,4139483,망원동,0511,0000,11440,12300,1,함성월드빌2차,4,9,11440-206,84.61,,511,11440,10,,
"39,000",,1997,2018,월드컵로29길,00068,00000,11440,00,,4139498,망원동,0433,0009,11440,12300,1,미원2,4,24,11440-127,59.79,,433-9,11440,1,,
"67,500",,2009,2018,월드컵로25길,00026,00000,11440,01,0,4139495,망원동,0517,0000,11440,12300,1,영화블렌하임,4,25,11440-4686,103.86,,517,11440,4,,
"70,000",,2002,2018,망원로2길,00103,00000,11440,01,0,4139200,망원동,0496,0000,11440,12300,1,대림1,4,27,11440-88,84.96,,496,11440,13,,
"28,000",,2002,2018,성미산로23안길,00008,00000,11440,01,0,4139315,연남동,0246,0001,11440,12400,1,노블레스빌(246-1),4,5,11440-99,36.81,,246-1,11440,7,,
"52,700",,2005,2018,월드컵북로,00216,00000,11440,04,0,3113019,성산동,0604,0000,11440,12500,1,성산2차e-편한세상,4,4,11440-171,59.78,,604,11440,12,,
"74,500",,2009,2018,모래내로9길,00006,00000,11440,01,0,4139213,성산동,0667,0000,11440,12500,1,월드컵아이파크(667),4,4,11440-4586,117.95,,667,11440,10,,
"58,000",,2004,2018,월드컵북로30길,00009,00022,11440,01,0,4139530,성산동,0601,0000,11440,12500,1,성산월드타운대림,4,6,11440-118,84.549,,601,11440,1,,
"62,000",,1986,2018,월드컵북로,00235,00000,11440,04,0,3113019,성산동,0446,0000,11440,12500,1,성산시영(유원),4,9,11440-109,59.43,,446,11440,11,,
"38,000",,2006,2018,성미산로11길,00032,00007,11440,01,0,4139305,성산동,0013,0021,11440,12500,1,(13-21),4,9,11440-4034,66.51,,13-21,11440,3,,
"66,000",,2009,2018,모래내로9길,00006,00000,11440,01,0,4139213,성산동,0667,0000,11440,12500,1,월드컵아이파크(667),4,15,11440-4586,84.7,,667,11440,16,,
"64,950",,1986,2018,월드컵북로,00235,00000,11440,04,0,3113019,성산동,0446,0000,11440,12500,1,성산시영(유원),4,16,11440-109,59.43,,446,11440,11,,
"51,800",,1986,2018,월드컵북로,00260,00000,11440,04,0,3113019,성산동,0446,0000,11440,12500,1,성산시영(대우),4,16,11440-169,50.03,,446,11440,2,,
"62,500",,2004,2018,월드컵북로30길,00009,00022,11440,01,0,4139530,성산동,0601,0000,11440,12500,1,성산월드타운대림,4,29,11440-118,84.689,,601,11440,5,,
"55,000",,1986,2018,월드컵북로,00235,00000,11440,04,0,3113019,성산동,0446,0000,11440,12500,1,성산시영(선경),4,30,11440-168,50.54,,446,11440,12,,
"69,000",,2001,2018,성암로,00091,00000,11440,02,0,3113012,중동,0392,0000,11440,12600,1,마포중동현대,4,3,11440-122,114.93,,392,11440,17,,
"48,000",,2001,2018,성암로,00091,00000,11440,02,0,3113012,중동,0392,0000,11440,12600,1,마포중동현대,4,14,11440-122,59.88,,392,11440,21,,
"69,500",,2006,2018,월드컵북로38길,00053,00000,11440,01,0,4139535,중동,0398,0000,11440,12600,1,울트라월드컵(참누리),4,14,11440-3996,84.9572,,398,11440,5,,
"55,000",,2000,2018,월드컵북로38가길,00020,00000,11440,00,,4139534,중동,0391,0000,11440,12600,1,중동계룡아파트,4,16,11440-121,84.6,,391,11440,3,,
"56,000",,2002,2018,성암로,00041,00000,11440,02,0,3113012,중동,0393,0000,11440,12600,1,건영월드컵,4,18,11440-125,109.35,,393,11440,3,,
"59,900",,1994,2018,성암로11길,00060,00000,11440,01,0,4139337,중동,0390,0000,11440,12600,1,DMC마포청구아파트,4,25,11440-123,84.9,,390,11440,14,,
"57,500",,2009,2018,월드컵북로42가길,00011,00000,11440,01,0,4139537,상암동,1618,0000,11440,12700,1,휴먼시아2단지,4,2,11440-4659,51.98,,1618,11440,6,,
"53,300",,2003,2018,월드컵북로47길,00046,00000,11440,01,0,4139545,상암동,1637,0000,11440,12700,1,상암월드컵파크2단지,4,17,11440-136,49.8,,1637,11440,6,,
"69,500",,2010,2018,월드컵북로,00501,00000,11440,06,0,3113019,상암동,1752,0000,11440,12700,1,상암월드컵파크9단지,4,20,11440-4800,84.89,,1752,11440,7,,
"45,500",,1970,2018,마포대로,00236,00000,11440,01,0,2113001,아현동,0371,0001,11440,10100,1,예미원,5,1,11440-5233,66.24,,371-1,11440,5,,
"151,000",,2014,2018,마포대로,00195,00000,11440,01,0,2113001,아현동,0777,0000,11440,10100,1,마포래미안푸르지오2단지,5,2,11440-5406,114.588,,777,11440,10,,
"54,300",,1970,2018,마포대로,00236,00000,11440,01,0,2113001,아현동,0371,0001,11440,10100,1,예미원,5,3,11440-5233,79.16,,371-1,11440,5,,
"46,000",,1970,2018,마포대로,00236,00000,11440,01,0,2113001,아현동,0371,0001,11440,10100,1,예미원,5,3,11440-5233,66.24,,371-1,11440,5,,
"85,000",,2008,2018,마포대로,00201,00000,11440,01,0,2113001,아현동,0738,0000,11440,10100,1,마포트라팰리스2차,5,4,11440-4492,99.56,,738,11440,21,,
"49,500",,1970,2018,마포대로,00236,00000,11440,01,0,2113001,아현동,0371,0001,11440,10100,1,예미원,5,4,11440-5233,71.83,,371-1,11440,4,,
"155,000",,2014,2018,마포대로,00195,00000,11440,01,0,2113001,아현동,0777,0000,11440,10100,1,마포래미안푸르지오2단지,5,7,11440-5406,114.7267,,777,11440,13,,
"69,500",,1998,2018,마포대로,00262,00000,11440,01,0,2113001,아현동,0692,0000,11440,10100,1,서서울삼성,5,9,11440-1,84.89,,692,11440,20,,
"153,500",,2014,2018,마포대로,00195,00000,11440,01,0,2113001,아현동,0777,0000,11440,10100,1,마포래미안푸르지오3단지,5,9,11440-5408,114.588,,777,11440,15,,
"47,500",,1970,2018,마포대로,00236,00000,11440,01,0,2113001,아현동,0371,0001,11440,10100,1,예미원,5,10,11440-5233,71.1,,371-1,11440,3,,
"102,000",,2014,2018,마포대로,00195,00000,11440,01,0,2113001,아현동,0777,0000,11440,10100,1,마포래미안푸르지오4단지,5,10,11440-5410,59.9656,,777,11440,12,,
"143,000",,2014,2018,마포대로,00195,00000,11440,01,0,2113001,아현동,0777,0000,11440,10100,1,마포래미안푸르지오2단지,5,10,11440-5406,114.588,,777,11440,4,,
"55,000",,1972,2018,마포대로19길,00008,00000,11440,01,0,4139150,아현동,0613,0010,11440,10100,1,혜성,5,12,11440-3,98.88,,613-10,11440,5,,
"99,500",,2014,2018,마포대로,00195,00000,11440,01,0,2113001,아현동,0777,0000,11440,10100,1,마포래미안푸르지오1단지,5,12,11440-5407,59.9452,,777,11440,18,,
"49,200",,1970,2018,마포대로,00236,00000,11440,01,0,2113001,아현동,0371,0001,11440,10100,1,예미원,5,12,11440-5233,71.1,,371-1,11440,4,,
"128,500",,2014,2018,마포대로,00195,00000,11440,01,0,2113001,아현동,0777,0000,11440,10100,1,마포래미안푸르지오2단지,5,17,11440-5406,84.5978,,777,11440,7,,
"129,900",,2014,2018,마포대로,00195,00000,11440,01,0,2113001,아현동,0777,0000,11440,10100,1,마포래미안푸르지오4단지,5,17,11440-5410,84.3884,,777,11440,2,,
"120,000",,2014,2018,마포대로,00195,00000,11440,01,0,2113001,아현동,0777,0000,11440,10100,1,마포래미안푸르지오3단지,5,21,11440-5408,84.8919,,777,11440,14,,
"47,000",,1970,2018,마포대로,00236,00000,11440,01,0,2113001,아현동,0371,0001,11440,10100,1,예미원,5,26,11440-5233,77.08,,371-1,11440,4,,
"41,500",,2016,2018,굴레방로1길,00025,00000,11440,00,0,4139023,아현동,0780,0000,11440,10100,1,애오개아이파크,5,28,11440-5634,30.01,,780,11440,11,,
"108,500",,2011,2018,마포대로,00167,00000,11440,00,,2113001,공덕동,0469,0000,11440,10200,1,래미안공덕5차,5,1,11440-4855,84.871,,469,11440,11,,
"87,500",,2004,2018,마포대로20길,00026,00000,11440,02,0,4139152,공덕동,0043,0000,11440,10200,1,공덕2삼성래미안,5,6,11440-7,84.94,,43,11440,7,,
"87,000",,2004,2018,마포대로20길,00026,00000,11440,02,0,4139152,공덕동,0043,0000,11440,10200,1,공덕2삼성래미안,5,9,11440-7,84.94,,43,11440,13,,
"87,000",,2004,2018,마포대로20길,00026,00000,11440,02,0,4139152,공덕동,0043,0000,11440,10200,1,공덕2삼성래미안,5,12,11440-7,84.94,,43,11440,10,,
"88,000",,2004,2018,마포대로20길,00026,00000,11440,02,0,4139152,공덕동,0043,0000,11440,10200,1,공덕2삼성래미안,5,15,11440-7,84.94,,43,11440,10,,
"112,000",,2011,2018,마포대로,00167,00000,11440,00,,2113001,공덕동,0469,0000,11440,10200,1,래미안공덕5차,5,16,11440-4855,84.871,,469,11440,10,,
"90,000",,2011,2018,마포대로,00173,00015,11440,00,,2113001,공덕동,0469,0000,11440,10200,1,래미안공덕5차,5,19,11440-4855,59.968,,469,11440,3,,
"298,000",,2009,2018,마포대로,00109,00000,11440,02,0,2113001,공덕동,0467,0000,11440,10200,1,롯데캐슬프레지던트,5,21,11440-4583,231.074,,467,11440,39,,
"100,000",,2005,2018,마포대로11길,00050,00000,11440,01,0,4139137,공덕동,0464,0000,11440,10200,1,래미안공덕4차,5,22,11440-3934,83.42,,464,11440,2,,
"55,500",,2015,2018,백범로,00152,00000,11440,01,,3005016,공덕동,0476,0000,11440,10200,1,공덕파크자이,5,25,11440-5530,27.0714,,476,11440,3,,
"85,800",,2004,2018,마포대로20길,00026,00000,11440,02,0,4139152,공덕동,0043,0000,11440,10200,1,공덕2삼성래미안,5,26,11440-7,84.94,,43,11440,11,,
"69,500",,1989,2018,마포대로11길,00073,00000,11440,01,0,4139137,공덕동,0370,0009,11440,10200,1,공덕현대,5,26,11440-126,84.79,,370-9,11440,9,,
"93,000",,1999,2018,마포대로,00115,00008,11440,02,0,2113001,공덕동,0371,0000,11440,10200,1,공덕1삼성래미안,5,30,11440-4,84.94,,371,11440,14,,
"49,000",,1988,2018,마포대로11길,00084,00000,11440,01,0,4139137,공덕동,0188,0108,11440,10200,1,마포현대,5,31,11440-6,59.95,,188-108,11440,14,,
"49,500",,1988,2018,마포대로11길,00084,00000,11440,01,0,4139137,공덕동,0188,0108,11440,10200,1,마포현대,5,31,11440-6,59.34,,188-108,11440,4,,
"117,600",,2011,2018,백범로,00205,00000,11440,02,0,3005016,신공덕동,0172,0000,11440,10300,1,펜트라우스,5,2,11440-4887,115.78,,172,11440,8,,
"88,000",,2009,2018,백범로,00230,00000,11440,02,0,3005016,신공덕동,0170,0000,11440,10300,1,브라운스톤공덕,5,5,11440-4551,59.89,,170,11440,2,,
"97,500",,2011,2018,백범로,00205,00000,11440,02,0,3005016,신공덕동,0172,0000,11440,10300,1,펜트라우스,5,9,11440-4887,84.95,,172,11440,20,,
"83,000",,2003,2018,만리재로,00060,00000,11440,03,0,3101016,신공덕동,0161,0000,11440,10300,1,신공덕래미안3차,5,10,11440-10,84.69,,161,11440,6,,
"90,000",,2009,2018,백범로,00230,00000,11440,02,0,3005016,신공덕동,0170,0000,11440,10300,1,브라운스톤공덕,5,12,11440-4551,59.89,,170,11440,16,,
"90,000",,2009,2018,백범로,00230,00000,11440,02,0,3005016,신공덕동,0170,0000,11440,10300,1,브라운스톤공덕,5,20,11440-4551,59.89,,170,11440,8,,
"88,700",,2009,2018,백범로,00230,00000,11440,02,0,3005016,신공덕동,0170,0000,11440,10300,1,브라운스톤공덕,5,24,11440-4551,59.89,,170,11440,21,,
"59,000",,2000,2018,만리재로,00074,00000,11440,03,0,3101016,신공덕동,0159,0000,11440,10300,1,신공덕래미안2차,5,28,11440-8,59.48,,159,11440,2,,
"107,000",,1997,2018,도화길,00028,00000,11440,00,,4139065,도화동,0550,0000,11440,10400,1,삼성,5,1,11440-15,136.65,,550,11440,10,,
"60,000",,1996,2018,새창로,00052,00000,11440,01,0,3005018,도화동,0357,0000,11440,10400,1,도화동현대,5,4,11440-12,54.72,,357,11440,6,,
"62,500",,1991,2018,삼개로,00033,00000,11440,00,,3005017,도화동,0082,0000,11440,10400,1,우성,5,5,11440-17,68.94,,82,11440,14,,
"66,000",,2000,2018,새창로8길,00072,00000,11440,01,0,4139275,도화동,0353,0000,11440,10400,1,현대홈타운,5,5,11440-19,59.17,,353,11440,18,,
"79,000",,2000,2018,새창로8길,00072,00000,11440,01,0,4139275,도화동,0353,0000,11440,10400,1,현대홈타운,5,5,11440-19,113.25,,353,11440,13,,
"70,000",,1991,2018,삼개로,00033,00000,11440,00,,3005017,도화동,0082,0000,11440,10400,1,우성,5,7,11440-17,79.97,,82,11440,15,,
"80,000",,1996,2018,새창로,00052,00000,11440,01,0,3005018,도화동,0357,0000,11440,10400,1,도화동현대,5,8,11440-12,128.26,,357,11440,12,,
"75,000",,2000,2018,새창로8길,00072,00000,11440,01,0,4139275,도화동,0353,0000,11440,10400,1,현대홈타운,5,10,11440-19,84.95,,353,11440,20,,
"82,000",,1996,2018,새창로,00052,00000,11440,01,0,3005018,도화동,0357,0000,11440,10400,1,도화동현대,5,14,11440-12,128.26,,357,11440,12,,
"77,000",,2007,2018,마포대로,00068,00000,11440,03,0,2113001,도화동,0563,0000,11440,10400,1,마포아크로타워,5,14,11440-4108,84.99,,563,11440,15,,
"80,000",,1996,2018,새창로,00052,00000,11440,01,0,3005018,도화동,0357,0000,11440,10400,1,도화동현대,5,15,11440-12,128.26,,357,11440,3,,
"75,000",,2000,2018,새창로8길,00072,00000,11440,01,0,4139275,도화동,0353,0000,11440,10400,1,현대홈타운,5,18,11440-19,113.25,,353,11440,6,,
"75,000",,1998,2018,새창로,00052,00000,11440,00,,3005018,도화동,0547,0000,11440,10400,1,도화현대,5,22,11440-13,84.42,,547,11440,14,,
"61,900",,1998,2018,새창로,00052,00000,11440,00,,3005018,도화동,0547,0000,11440,10400,1,도화현대,5,23,11440-13,59.4,,547,11440,3,,
"73,800",,2010,2018,도화4길,00041,00000,11440,01,0,4139064,도화동,0564,0000,11440,10400,1,마포동원베네스트,5,24,11440-4611,58.65,,564,11440,6,,
"63,500",,1998,2018,새창로,00052,00000,11440,00,,3005018,도화동,0547,0000,11440,10400,1,도화현대,5,26,11440-13,59.4,,547,11440,3,,
"77,000",,2003,2018,큰우물로,00028,00000,11440,02,0,3113022,용강동,0380,0000,11440,10500,1,마포용강삼성래미안,5,5,11440-23,59.98,,380,11440,10,,
"96,500",,2004,2018,토정로32길,00006,00000,11440,01,0,4139598,용강동,0501,0000,11440,10500,1,대림2차,5,11,11440-178,84.77,,501,11440,20,,
"105,500",,2004,2018,토정로32길,00006,00000,11440,01,0,4139598,용강동,0501,0000,11440,10500,1,대림2차,5,15,11440-178,118.86,,501,11440,9,,
"64,000",,2000,2018,마포대로4라길,00030,00000,11440,02,0,4139167,마포동,0253,0000,11440,10700,1,마포쌍용황금아파트,5,7,11440-30,59.9,,253,11440,5,,
"31,500",,1992,2018,마포대로4다길,00018,00000,11440,01,0,4139166,마포동,0350,0000,11440,10700,1,강변한신코아,5,10,11440-27,51.48,,350,11440,8,,
"20,000",,2014,2018,신촌로,00160,00000,11440,02,0,3005057,대흥동,0012,0041,11440,10800,1,서희스타힐스,5,2,11440-5381,12.85,,12-41,11440,19,,
"20,600",,2014,2018,신촌로,00160,00000,11440,02,0,3005057,대흥동,0012,0041,11440,10800,1,서희스타힐스,5,3,11440-5381,12.85,,12-41,11440,11,,
"103,500",,1999,2018,독막로,00266,00000,11440,02,0,3113005,대흥동,0660,0000,11440,10800,1,마포태영,5,14,11440-32,114.93,,660,11440,17,,
"119,000",,2014,2018,서강대길,00040,00000,11440,01,0,4139681,대흥동,0804,0000,11440,10800,1,마포자이2차,5,30,11440-5348,84.44,,804,11440,24,,
"139,500",,2003,2018,독막로42길,00002,00000,11440,01,0,4139092,염리동,0521,0000,11440,10900,1,마포자이,5,15,11440-147,135.376,,521,11440,13,,
"50,000",,1997,2018,숭문길,00106,00000,11440,02,0,4139379,염리동,0515,0001,11440,10900,1,상록,5,28,11440-33,49.8,,515-1,11440,11,,
"53,500",,1997,2018,숭문길,00106,00000,11440,02,0,4139379,염리동,0515,0001,11440,10900,1,상록,5,31,11440-33,57.88,,515-1,11440,1,,
"29,500",,2004,2018,신촌로,00150,00000,11440,04,0,3005057,노고산동,0001,0003,11440,11000,1,신촌포스빌,5,11,11440-180,32.34,,1-3,11440,11,,
"68,600",,1998,2018,독막로28길,00007,00000,11440,01,0,4139081,신수동,0190,0000,11440,11100,1,신수동성원,5,1,11440-39,84.96,,190,11440,14,,
"96,500",,2004,2018,창전로2길,00010,00000,11440,01,0,4139577,신수동,0453,0000,11440,11100,1,대원칸타빌,5,1,11440-129,117.183,,453,11440,16,,
"70,000",,1997,2018,신수로,00107,00000,11440,00,,3113013,신수동,0450,0000,11440,11100,1,신촌삼익,5,2,11440-40,84.85,,450,11440,2,,
"85,000",,2009,2018,독막로28길,00010,00000,11440,01,0,4139081,신수동,0459,0000,11440,11100,1,밤섬경남아너스빌,5,18,11440-4706,84.9,,459,11440,8,,
