거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"25,170",,2001,2017,독산로44길,00051,00000,11545,01,0,4151101,시흥동,0793,0006,11545,10300,1,한빛,5,4,11545-172,84.96,,793-6,11545,5,,
"42,800",,2004,2017,시흥대로77길,00023,00000,11545,01,0,4151341,시흥동,1015,0000,11545,10300,1,시흥베르빌,5,4,11545-112,81.16,,1015,11545,6,,
"31,800",,2000,2017,금하로,00793,00000,11545,01,0,3000024,시흥동,1010,0000,11545,10300,1,벽산,5,5,11545-39,84.99,,1010,11545,16,,
"37,000",,1980,2017,시흥대로73길,00011,00000,11545,01,0,4151335,시흥동,0109,0001,11545,10300,1,무지개,5,6,11545-38,67.93,,109-1,11545,8,,
"38,000",,2012,2017,시흥대로37길,00020,00000,11545,01,0,4151301,시흥동,0791,0040,11545,10300,1,SM엘루이,5,6,11545-1745,84.98,,791-40,11545,3,,
"45,500",,2014,2017,시흥대로,00165,00000,11545,02,0,2005010,시흥동,1026,0000,11545,10300,1,남서울힐스테이트,5,6,11545-1642,59.817,,1026,11545,3,,
"27,800",,1981,2017,시흥대로47길,00043,00000,11545,01,0,4151312,시흥동,1002,0001,11545,10300,1,럭키남서울아파트,5,8,11545-36,49.79,,1002-1,11545,12,,
"45,000",,2004,2017,시흥대로77길,00023,00000,11545,01,0,4151341,시흥동,1015,0000,11545,10300,1,시흥베르빌,5,8,11545-112,81.16,,1015,11545,10,,
"40,600",,2004,2017,금하로,00816,00000,11545,01,0,3000024,시흥동,1013,0000,11545,10300,1,관악산벽산타운5,5,8,11545-55,114.84,,1013,11545,12,,
"33,500",,2000,2017,금하로,00793,00000,11545,01,0,3000024,시흥동,1010,0000,11545,10300,1,벽산,5,8,11545-39,114.84,,1010,11545,2,,
"43,000",,1980,2017,시흥대로73길,00011,00000,11545,01,0,4151335,시흥동,0109,0001,11545,10300,1,무지개,5,8,11545-38,85.29,,109-1,11545,5,,
"36,800",,2000,2017,금하로,00793,00000,11545,01,0,3000024,시흥동,1010,0000,11545,10300,1,벽산,5,9,11545-39,114.84,,1010,11545,16,,
"23,500",,2002,2017,시흥대로14길,00029,00000,11545,01,0,4151280,시흥동,0959,0011,11545,10300,1,백운스위트빌,5,9,11545-61,64.51,,959-11,11545,2,,
"24,400",,2000,2017,금하로,00793,00000,11545,01,0,3000024,시흥동,1010,0000,11545,10300,1,벽산,5,9,11545-39,59.94,,1010,11545,9,,
"57,500",,2014,2017,시흥대로,00165,00000,11545,02,0,2005010,시흥동,1026,0000,11545,10300,1,남서울힐스테이트,5,10,11545-1642,115.801,,1026,11545,24,,
"43,000",,1980,2017,시흥대로73길,00011,00000,11545,01,0,4151335,시흥동,0109,0001,11545,10300,1,무지개,5,11,11545-38,85.29,,109-1,11545,8,,
"39,800",,2006,2017,독산로36길,00036,00000,11545,01,0,4151090,시흥동,0806,0000,11545,10300,1,시흥동월드메르디앙,5,11,11545-1421,82.81,,806,11545,12,,
"43,500",,2004,2017,시흥대로77길,00023,00000,11545,01,0,4151341,시흥동,1015,0000,11545,10300,1,시흥베르빌,5,11,11545-112,81.16,,1015,11545,6,,
"29,000",,2004,2017,금하로,00816,00000,11545,01,0,3000024,시흥동,1013,0000,11545,10300,1,관악산벽산타운5,5,11,11545-55,59.34,,1013,11545,8,,
"24,900",,2000,2017,금하로,00793,00000,11545,01,0,3000024,시흥동,1010,0000,11545,10300,1,벽산,5,11,11545-39,59.94,,1010,11545,8,,
"28,750",,1999,2017,독산로50길,00089,00000,11545,02,0,4151113,시흥동,0005,0013,11545,10300,1,삼익,5,12,11545-41,59.9,,5-13,11545,8,,
"50,000",,2014,2017,시흥대로,00165,00000,11545,02,0,2005010,시흥동,1026,0000,11545,10300,1,남서울힐스테이트,5,12,11545-1642,84.786,,1026,11545,3,,
"36,500",,2004,2017,시흥대로77길,00023,00000,11545,01,0,4151341,시흥동,1015,0000,11545,10300,1,시흥베르빌,5,12,11545-112,81.16,,1015,11545,1,,
"27,000",,2002,2017,독산로50다길,00022,00000,11545,01,0,4151115,시흥동,0797,0002,11545,10300,1,세종,5,12,11545-56,85.8,,797-2,11545,2,,
"29,000",,2004,2017,금하로,00816,00000,11545,01,0,3000024,시흥동,1013,0000,11545,10300,1,관악산벽산타운5,5,12,11545-55,59.34,,1013,11545,20,,
"26,000",,1989,2017,독산로10길,00096,00000,11545,01,0,4151056,시흥동,0384,0012,11545,10300,1,남서울건영2,5,13,11545-34,61.14,,384-12,11545,10,,
"56,200",,2014,2017,시흥대로,00165,00000,11545,02,0,2005010,시흥동,1026,0000,11545,10300,1,남서울힐스테이트,5,13,11545-1642,115.801,,1026,11545,2,,
"30,000",,2006,2017,독산로36길,00036,00000,11545,01,0,4151090,시흥동,0806,0000,11545,10300,1,시흥동월드메르디앙,5,13,11545-1421,59.88,,806,11545,5,,
"29,400",,2006,2017,독산로36길,00036,00000,11545,01,0,4151090,시흥동,0806,0000,11545,10300,1,시흥동월드메르디앙,5,13,11545-1421,59.88,,806,11545,4,,
"31,000",,2004,2017,금하로,00816,00000,11545,01,0,3000024,시흥동,1013,0000,11545,10300,1,관악산벽산타운5,5,13,11545-55,84.97,,1013,11545,2,,
"21,800",,1981,2017,시흥대로47길,00043,00000,11545,01,0,4151312,시흥동,1002,0001,11545,10300,1,럭키남서울아파트,5,13,11545-36,41.22,,1002-1,11545,5,,
"36,000",,2004,2017,금하로,00816,00000,11545,01,0,3000024,시흥동,1013,0000,11545,10300,1,관악산벽산타운5,5,14,11545-55,84.97,,1013,11545,15,,
"24,500",,2002,2017,시흥대로16길,00021,00000,11545,01,0,4151285,시흥동,0956,0006,11545,10300,1,거상센스빌(956-6),5,14,11545-60,70.695,,956-6,11545,3,,
"28,000",,1999,2017,독산로50길,00089,00000,11545,02,0,4151113,시흥동,0005,0013,11545,10300,1,삼익,5,15,11545-41,59.9,,5-13,11545,12,,
"34,300",,2004,2017,금하로,00816,00000,11545,01,0,3000024,시흥동,1013,0000,11545,10300,1,관악산벽산타운5,5,15,11545-55,84.97,,1013,11545,3,,
"34,500",,2004,2017,금하로,00816,00000,11545,01,0,3000024,시흥동,1013,0000,11545,10300,1,관악산벽산타운5,5,15,11545-55,84.97,,1013,11545,5,,
"23,800",,1982,2017,시흥대로59길,00035,00000,11545,01,0,4151322,시흥동,0992,0002,11545,10300,1,남서울건영아파트,5,16,11545-33,53.39,,992-2,11545,12,,
"27,000",,1996,2017,금하로23라길,00031,00000,11545,01,0,4151023,시흥동,0209,0000,11545,10300,1,현대(209),5,16,11545-51,82.53,,209,11545,2,,
"30,000",,2000,2017,독산로50길,00057,00002,11545,02,0,4151113,시흥동,1008,0000,11545,10300,1,금강,5,17,11545-31,59.95,,1008,11545,5,,
"51,500",,2014,2017,시흥대로,00165,00000,11545,02,0,2005010,시흥동,1026,0000,11545,10300,1,남서울힐스테이트,5,17,11545-1642,84.677,,1026,11545,6,,
"22,850",,1981,2017,시흥대로47길,00043,00000,11545,01,0,4151312,시흥동,1002,0001,11545,10300,1,럭키남서울아파트,5,18,11545-36,41.22,,1002-1,11545,7,,
"57,950",,2014,2017,시흥대로,00165,00000,11545,02,0,2005010,시흥동,1026,0000,11545,10300,1,남서울힐스테이트,5,18,11545-1642,115.801,,1026,11545,23,,
"28,400",,2004,2017,금하로,00816,00000,11545,01,0,3000024,시흥동,1013,0000,11545,10300,1,관악산벽산타운5,5,18,11545-55,59.34,,1013,11545,14,,
"31,000",,1996,2017,금하로3길,00026,00000,11545,01,0,4151033,시흥동,1009,0000,11545,10300,1,시흥목련,5,18,11545-37,59.21,,1009,11545,11,,
"22,270",,1981,2017,시흥대로47길,00043,00000,11545,01,0,4151312,시흥동,1002,0001,11545,10300,1,럭키남서울아파트,5,18,11545-36,41.26,,1002-1,11545,12,,
"28,900",,1981,2017,시흥대로47길,00043,00000,11545,01,0,4151312,시흥동,1002,0001,11545,10300,1,럭키남서울아파트,5,18,11545-36,49.75,,1002-1,11545,10,,
"37,500",,2000,2017,독산로50길,00057,00002,11545,02,0,4151113,시흥동,1008,0000,11545,10300,1,금강,5,19,11545-31,84.65,,1008,11545,7,,
"55,500",,2014,2017,시흥대로,00165,00000,11545,02,0,2005010,시흥동,1026,0000,11545,10300,1,남서울힐스테이트,5,19,11545-1642,115.801,,1026,11545,2,,
"52,900",,2014,2017,시흥대로,00165,00000,11545,02,0,2005010,시흥동,1026,0000,11545,10300,1,남서울힐스테이트,5,19,11545-1642,84.786,,1026,11545,8,,
"48,000",,2004,2017,금하로,00816,00000,11545,01,0,3000024,시흥동,1013,0000,11545,10300,1,관악산벽산타운5,5,19,11545-55,114.84,,1013,11545,17,,
"22,700",,1981,2017,시흥대로47길,00043,00000,11545,01,0,4151312,시흥동,1002,0001,11545,10300,1,럭키남서울아파트,5,20,11545-36,41.22,,1002-1,11545,1,,
"32,000",,2003,2017,탑골로2길,00019,00000,11545,01,0,4151372,시흥동,1012,0000,11545,10300,1,백운한비치,5,20,11545-75,78.1642,,1012,11545,3,,
"29,800",,1980,2017,시흥대로73길,00011,00000,11545,01,0,4151335,시흥동,0109,0001,11545,10300,1,무지개,5,21,11545-38,53.79,,109-1,11545,5,,
"27,300",,1989,2017,독산로10길,00096,00000,11545,01,0,4151056,시흥동,0384,0012,11545,10300,1,남서울건영2,5,22,11545-34,61.14,,384-12,11545,9,,
"27,500",,2004,2017,금하로,00816,00000,11545,01,0,3000024,시흥동,1013,0000,11545,10300,1,관악산벽산타운5,5,22,11545-55,59.34,,1013,11545,2,,
"34,100",,2004,2017,금하로,00816,00000,11545,01,0,3000024,시흥동,1013,0000,11545,10300,1,관악산벽산타운5,5,22,11545-55,84.97,,1013,11545,10,,
"23,500",,1998,2017,탑골로,00084,00000,11545,01,0,3117007,시흥동,1006,0000,11545,10300,1,벽산3,5,22,11545-40,59.94,,1006,11545,9,,
"29,800",,1980,2017,시흥대로73길,00011,00000,11545,01,0,4151335,시흥동,0109,0001,11545,10300,1,무지개,5,22,11545-38,53.75,,109-1,11545,7,,
"41,000",,2004,2017,금하로,00816,00000,11545,01,0,3000024,시흥동,1013,0000,11545,10300,1,관악산벽산타운5,5,23,11545-55,114.84,,1013,11545,8,,
"58,500",,2014,2017,시흥대로,00165,00000,11545,02,0,2005010,시흥동,1026,0000,11545,10300,1,남서울힐스테이트,5,23,11545-1642,113.329,,1026,11545,14,,
"28,000",,1981,2017,시흥대로47길,00043,00000,11545,01,0,4151312,시흥동,1002,0001,11545,10300,1,럭키남서울아파트,5,24,11545-36,49.75,,1002-1,11545,1,,
"59,000",,2014,2017,시흥대로,00165,00000,11545,02,0,2005010,시흥동,1026,0000,11545,10300,1,남서울힐스테이트,5,24,11545-1642,115.801,,1026,11545,9,,
"35,650",,2004,2017,금하로,00816,00000,11545,01,0,3000024,시흥동,1013,0000,11545,10300,1,관악산벽산타운5,5,24,11545-55,84.97,,1013,11545,14,,
"29,000",,2004,2017,금하로,00816,00000,11545,01,0,3000024,시흥동,1013,0000,11545,10300,1,관악산벽산타운5,5,24,11545-55,59.34,,1013,11545,8,,
"28,900",,2004,2017,금하로,00816,00000,11545,01,0,3000024,시흥동,1013,0000,11545,10300,1,관악산벽산타운5,5,24,11545-55,59.34,,1013,11545,8,,
"38,500",,2004,2017,금하로,00816,00000,11545,01,0,3000024,시흥동,1013,0000,11545,10300,1,관악산벽산타운5,5,24,11545-55,114.84,,1013,11545,17,,
"28,200",,1996,2017,금하로23라길,00031,00000,11545,01,0,4151023,시흥동,0209,0000,11545,10300,1,현대(209),5,24,11545-51,82.53,,209,11545,4,,
"22,700",,1981,2017,시흥대로47길,00043,00000,11545,01,0,4151312,시흥동,1002,0001,11545,10300,1,럭키남서울아파트,5,24,11545-36,41.22,,1002-1,11545,3,,
"27,600",,1996,2017,시흥대로26길,00016,00000,11545,01,0,4151291,시흥동,0952,0000,11545,10300,1,낙원,5,25,11545-32,84.94,,952,11545,3,,
"53,500",,2014,2017,시흥대로,00165,00000,11545,02,0,2005010,시흥동,1026,0000,11545,10300,1,남서울힐스테이트,5,25,11545-1642,84.786,,1026,11545,8,,
"53,000",,2014,2017,시흥대로,00165,00000,11545,02,0,2005010,시흥동,1026,0000,11545,10300,1,남서울힐스테이트,5,25,11545-1642,84.677,,1026,11545,5,,
"25,000",,2002,2017,금하로30길,00034,00000,11545,01,0,4151032,시흥동,0268,0046,11545,10300,1,탑스빌,5,25,11545-110,54.96,,268-46,11545,8,,
"35,500",,2004,2017,금하로,00816,00000,11545,01,0,3000024,시흥동,1013,0000,11545,10300,1,관악산벽산타운5,5,25,11545-55,84.97,,1013,11545,20,,
"29,400",,1999,2017,독산로50길,00089,00000,11545,02,0,4151113,시흥동,0005,0013,11545,10300,1,삼익,5,25,11545-41,59.9,,5-13,11545,19,,
"36,800",,1999,2017,독산로50길,00089,00000,11545,02,0,4151113,시흥동,0005,0013,11545,10300,1,삼익,5,25,11545-41,84.96,,5-13,11545,3,,
"44,500",,1980,2017,시흥대로73길,00011,00000,11545,01,0,4151335,시흥동,0109,0001,11545,10300,1,무지개,5,25,11545-38,84.96,,109-1,11545,6,,
"28,000",,1981,2017,시흥대로47길,00043,00000,11545,01,0,4151312,시흥동,1002,0001,11545,10300,1,럭키남서울아파트,5,25,11545-36,49.75,,1002-1,11545,1,,
"28,000",,1981,2017,시흥대로47길,00043,00000,11545,01,0,4151312,시흥동,1002,0001,11545,10300,1,럭키남서울아파트,5,25,11545-36,49.75,,1002-1,11545,2,,
"28,000",,1989,2017,독산로10길,00096,00000,11545,01,0,4151056,시흥동,0384,0012,11545,10300,1,남서울건영2,5,25,11545-34,61.14,,384-12,11545,13,,
"29,000",,2004,2017,금하로,00816,00000,11545,01,0,3000024,시흥동,1013,0000,11545,10300,1,관악산벽산타운5,5,26,11545-55,59.34,,1013,11545,4,,
"69,000",,2014,2017,시흥대로,00165,00000,11545,02,0,2005010,시흥동,1026,0000,11545,10300,1,남서울힐스테이트,5,26,11545-1642,150.72,,1026,11545,6,,
"29,000",,2002,2017,금하로,00750,00000,11545,01,0,3000024,시흥동,1011,0000,11545,10300,1,우방,5,26,11545-63,59.91,,1011,11545,15,,
"23,000",,1981,2017,시흥대로47길,00043,00000,11545,01,0,4151312,시흥동,1002,0001,11545,10300,1,럭키남서울아파트,5,27,11545-36,41.26,,1002-1,11545,6,,
"40,000",,2002,2017,금하로,00750,00000,11545,01,0,3000024,시흥동,1011,0000,11545,10300,1,우방,5,27,11545-63,84.84,,1011,11545,10,,
"35,000",,2004,2017,금하로,00816,00000,11545,01,0,3000024,시흥동,1013,0000,11545,10300,1,관악산벽산타운5,5,27,11545-55,84.97,,1013,11545,19,,
"34,000",,2004,2017,금하로,00816,00000,11545,01,0,3000024,시흥동,1013,0000,11545,10300,1,관악산벽산타운5,5,27,11545-55,84.97,,1013,11545,2,,
"25,250",,2000,2017,금하로,00793,00000,11545,01,0,3000024,시흥동,1010,0000,11545,10300,1,벽산,5,27,11545-39,59.94,,1010,11545,16,,
"35,000",,2004,2017,금하로,00816,00000,11545,01,0,3000024,시흥동,1013,0000,11545,10300,1,관악산벽산타운5,5,28,11545-55,84.97,,1013,11545,6,,
"40,500",,2002,2017,금하로,00750,00000,11545,01,0,3000024,시흥동,1011,0000,11545,10300,1,우방,5,28,11545-63,84.84,,1011,11545,12,,
"34,500",,1982,2017,시흥대로59길,00035,00000,11545,01,0,4151322,시흥동,0992,0002,11545,10300,1,남서울건영아파트,5,29,11545-33,88.83,,992-2,11545,8,,
"24,000",,2008,2017,시흥대로24길,00044,00000,11545,01,0,4151290,시흥동,0948,0009,11545,10300,1,보르미아파트(948-9),5,29,11545-177,64.54,,948-9,11545,1,,
"29,000",,2002,2017,금하로,00750,00000,11545,01,0,3000024,시흥동,1011,0000,11545,10300,1,우방,5,29,11545-63,59.91,,1011,11545,18,,
"35,900",,2004,2017,금하로,00816,00000,11545,01,0,3000024,시흥동,1013,0000,11545,10300,1,관악산벽산타운5,5,29,11545-55,84.97,,1013,11545,10,,
"24,000",,1982,2017,시흥대로59길,00035,00000,11545,01,0,4151322,시흥동,0992,0002,11545,10300,1,남서울건영아파트,5,29,11545-33,53.39,,992-2,11545,8,,
"23,000",,1981,2017,시흥대로47길,00043,00000,11545,01,0,4151312,시흥동,1002,0001,11545,10300,1,럭키남서울아파트,5,29,11545-36,41.22,,1002-1,11545,10,,
"22,900",,1981,2017,시흥대로47길,00043,00000,11545,01,0,4151312,시흥동,1002,0001,11545,10300,1,럭키남서울아파트,5,29,11545-36,41.22,,1002-1,11545,2,,
"29,500",,1980,2017,시흥대로73길,00011,00000,11545,01,0,4151335,시흥동,0109,0001,11545,10300,1,무지개,5,29,11545-38,53.79,,109-1,11545,10,,
"33,800",,2000,2017,금하로,00793,00000,11545,01,0,3000024,시흥동,1010,0000,11545,10300,1,벽산,5,30,11545-39,84.99,,1010,11545,12,,
"28,900",,2003,2017,시흥대로,00251,00000,11545,02,0,2005010,시흥동,0999,0001,11545,10300,1,산호시티빌,5,30,11545-79,58.46,,999-1,11545,15,,
"35,300",,2004,2017,금하로,00816,00000,11545,01,0,3000024,시흥동,1013,0000,11545,10300,1,관악산벽산타운5,5,30,11545-55,84.97,,1013,11545,5,,
"25,300",,2000,2017,금하로,00793,00000,11545,01,0,3000024,시흥동,1010,0000,11545,10300,1,벽산,5,31,11545-39,59.94,,1010,11545,13,,
"26,000",,1999,2017,독산로50길,00089,00000,11545,02,0,4151113,시흥동,0005,0013,11545,10300,1,삼익,5,31,11545-41,59.9,,5-13,11545,1,,
"41,400",,2004,2017,금하로,00816,00000,11545,01,0,3000024,시흥동,1013,0000,11545,10300,1,관악산벽산타운5,5,31,11545-55,114.84,,1013,11545,7,,
"39,000",,1998,2017,가산로,00099,00000,11545,01,0,3117003,가산동,0769,0000,11545,10100,1,두산,6,6,11545-2,84.9,,769,11545,8,,
"26,000",,1998,2017,두산로9길,00056,00000,11545,01,0,4151191,가산동,0234,0046,11545,10100,1,삼익,6,6,11545-3,59.94,,234-46,11545,2,,
"15,043",,2013,2017,가산로,00147,00000,11545,01,0,3117003,가산동,0140,0009,11545,10100,1,가산지웰에스테이트,6,9,11545-1860,15.96,,140-9,11545,13,,
"45,000",,1998,2017,가산로,00099,00000,11545,01,0,3117003,가산동,0769,0000,11545,10100,1,두산,6,10,11545-2,134.95,,769,11545,2,,
"32,000",,1998,2017,가산로,00099,00000,11545,01,0,3117003,가산동,0769,0000,11545,10100,1,두산,6,10,11545-2,59.84,,769,11545,10,,
"34,500",,1998,2017,두산로9길,00056,00000,11545,01,0,4151191,가산동,0234,0046,11545,10100,1,삼익,6,12,11545-3,84.69,,234-46,11545,19,,
"46,000",,1998,2017,가산로,00099,00000,11545,01,0,3117003,가산동,0769,0000,11545,10100,1,두산,6,14,11545-2,134.95,,769,11545,4,,
"41,000",,1998,2017,가산로,00099,00000,11545,01,0,3117003,가산동,0769,0000,11545,10100,1,두산,6,14,11545-2,84.9,,769,11545,14,,
"37,500",,1998,2017,가산로,00099,00000,11545,01,0,3117003,가산동,0769,0000,11545,10100,1,두산,6,15,11545-2,59.84,,769,11545,12,,
"40,000",,1998,2017,가산로,00099,00000,11545,01,0,3117003,가산동,0769,0000,11545,10100,1,두산,6,17,11545-2,84.9,,769,11545,4,,
"49,500",,1998,2017,가산로,00099,00000,11545,01,0,3117003,가산동,0769,0000,11545,10100,1,두산,6,17,11545-2,134.95,,769,11545,16,,
"40,500",,1998,2017,가산로,00099,00000,11545,01,0,3117003,가산동,0769,0000,11545,10100,1,두산,6,19,11545-2,84.9,,769,11545,5,,
"52,000",,1998,2017,가산로,00099,00000,11545,01,0,3117003,가산동,0769,0000,11545,10100,1,두산,6,19,11545-2,134.95,,769,11545,10,,
"47,000",,1998,2017,가산로,00099,00000,11545,01,0,3117003,가산동,0769,0000,11545,10100,1,두산,6,20,11545-2,134.95,,769,11545,25,,
"34,500",,1998,2017,가산로,00099,00000,11545,01,0,3117003,가산동,0769,0000,11545,10100,1,두산,6,21,11545-2,59.84,,769,11545,3,,
"40,500",,1998,2017,가산로,00099,00000,11545,01,0,3117003,가산동,0769,0000,11545,10100,1,두산,6,23,11545-2,84.9,,769,11545,22,,
"9,800",,2014,2017,디지털로12길,00015,00000,11545,01,0,4151194,가산동,0140,0036,11545,10100,1,비즈트위트바이올렛5차,6,28,11545-1957,12.1,,140-36,11545,9,,
"12,890",,2017,2017,디지털로12길,00037,00000,11545,01,0,4151194,가산동,0143,0020,11545,10100,1,가산피어니빌,6,28,11545-2332,13.8729,,143-20,11545,8,,
"40,000",,1998,2017,가산로,00099,00000,11545,01,0,3117003,가산동,0769,0000,11545,10100,1,두산,6,29,11545-2,84.9,,769,11545,25,,
"41,000",,1999,2017,범안로17길,00012,00000,11545,01,0,4151211,독산동,0293,0010,11545,10200,1,독산현대,6,1,11545-8,83.73,,293-10,11545,6,,
"32,000",,2005,2017,범안로17길,00009,00000,11545,01,0,4151211,독산동,1142,0000,11545,10200,1,한아마인드,6,1,11545-1404,73.81,,1142,11545,6,,
"32,000",,2004,2017,독산로92길,00016,00000,11545,01,0,4151174,독산동,0992,0000,11545,10200,1,리치힐103동(992-0),6,1,11545-165,94.88,,992,11545,2,,
"37,500",,2001,2017,범안로,01158,00000,11545,02,0,3000027,독산동,1003,0021,11545,10200,1,태영아파트,6,1,11545-149,111.01,,1003-21,11545,12,,
"31,000",,2002,2017,벚꽃로,00073,00000,11545,02,0,3116013,독산동,0711,0002,11545,10200,1,금천현대,6,1,11545-23,59.82,,711-2,11545,9,,
"27,000",,1997,2017,두산로,00036,00000,11545,01,0,3117005,독산동,1133,0000,11545,10200,1,진도2차,6,1,11545-20,59.95,,1133,11545,3,,
"37,450",,1991,2017,한내로,00062,00000,11545,01,0,3117008,독산동,1093,0004,11545,10200,1,한신아파트,6,2,11545-22,89.46,,1093-4,11545,2,,
"31,300",,2005,2017,범안로17길,00009,00000,11545,01,0,4151211,독산동,1142,0000,11545,10200,1,한아마인드,6,2,11545-1404,73.81,,1142,11545,8,,
"30,700",,2002,2017,벚꽃로,00073,00000,11545,02,0,3116013,독산동,0711,0002,11545,10200,1,금천현대,6,2,11545-23,59.82,,711-2,11545,3,,
"38,250",,2002,2017,벚꽃로,00073,00000,11545,02,0,3116013,독산동,0711,0002,11545,10200,1,금천현대,6,2,11545-23,84.83,,711-2,11545,22,,
"44,650",,1991,2017,한내로,00062,00000,11545,01,0,3117008,독산동,1093,0004,11545,10200,1,한신아파트,6,3,11545-22,129.66,,1093-4,11545,2,,
"38,500",,2002,2017,벚꽃로,00073,00000,11545,02,0,3116013,독산동,0711,0002,11545,10200,1,금천현대,6,3,11545-23,84.83,,711-2,11545,17,,
"42,200",,1991,2017,한내로,00062,00000,11545,01,0,3117008,독산동,1093,0004,11545,10200,1,한신아파트,6,3,11545-22,129.66,,1093-4,11545,1,,
"37,300",,1991,2017,한내로,00062,00000,11545,01,0,3117008,독산동,1093,0004,11545,10200,1,한신아파트,6,3,11545-22,89.46,,1093-4,11545,9,,
"37,300",,1991,2017,한내로,00062,00000,11545,01,0,3117008,독산동,1093,0004,11545,10200,1,한신아파트,6,3,11545-22,89.46,,1093-4,11545,9,,
"30,000",,2004,2017,독산로80가길,00029,00000,11545,01,0,4151160,독산동,0181,0139,11545,10200,1,세심아파트,6,4,11545-98,83.48,,181-139,11545,3,,
"23,000",,1990,2017,한내로,00069,00054,11545,01,0,3117008,독산동,1088,0000,11545,10200,1,독산주공14단지,6,5,11545-17,59.22,,1088,11545,1,,
"24,400",,2001,2017,범안로,01158,00000,11545,02,0,3000027,독산동,1003,0021,11545,10200,1,태영아파트,6,5,11545-149,59.86,,1003-21,11545,7,,
"36,400",,2002,2017,벚꽃로,00073,00000,11545,02,0,3116013,독산동,0711,0002,11545,10200,1,금천현대,6,6,11545-23,84.83,,711-2,11545,22,,
"42,800",,2004,2017,범안로,01136,00000,11545,02,0,3000027,독산동,1140,0000,11545,10200,1,독산동중앙하이츠빌,6,6,11545-108,84.8768,,1140,11545,3,,
"37,500",,2004,2017,범안로,01136,00000,11545,02,0,3000027,독산동,1140,0000,11545,10200,1,독산동중앙하이츠빌,6,6,11545-108,84.8768,,1140,11545,1,,
"25,000",,2003,2017,문성로,00006,00000,11545,01,0,3117009,독산동,0887,0054,11545,10200,1,동은노보빌(887-54),6,6,11545-94,84.78,,887-54,11545,5,,
"15,000",,1989,2017,범안로15길,00065,00000,11545,01,0,4151209,독산동,0333,0024,11545,10200,1,중앙아파트,6,7,11545-18,35.61,,333-24,11545,4,,
"44,300",,1991,2017,한내로,00062,00000,11545,01,0,3117008,독산동,1093,0004,11545,10200,1,한신아파트,6,7,11545-22,129.66,,1093-4,11545,8,,
"28,000",,1997,2017,두산로,00036,00000,11545,01,0,3117005,독산동,1133,0000,11545,10200,1,진도2차,6,8,11545-20,59.95,,1133,11545,15,,
"32,500",,2002,2017,벚꽃로,00073,00000,11545,02,0,3116013,독산동,0711,0002,11545,10200,1,금천현대,6,10,11545-23,59.82,,711-2,11545,12,,
"45,500",,2002,2017,시흥대로152길,00025,00000,11545,01,0,4151283,독산동,0955,0000,11545,10200,1,신도브래뉴,6,10,11545-27,116.29,,955,11545,4,,
"33,000",,2002,2017,벚꽃로,00073,00000,11545,02,0,3116013,독산동,0711,0002,11545,10200,1,금천현대,6,10,11545-23,84.83,,711-2,11545,1,,
"21,000",,1990,2017,한내로,00069,00054,11545,01,0,3117008,독산동,1088,0000,11545,10200,1,독산주공14단지,6,12,11545-17,38.64,,1088,11545,14,,
"38,400",,2002,2017,벚꽃로,00073,00000,11545,02,0,3116013,독산동,0711,0002,11545,10200,1,금천현대,6,12,11545-23,84.83,,711-2,11545,20,,
"24,400",,1990,2017,한내로,00069,00054,11545,01,0,3117008,독산동,1088,0000,11545,10200,1,독산주공14단지,6,13,11545-17,44.89,,1088,11545,7,,
"39,000",,1997,2017,두산로,00036,00000,11545,01,0,3117005,독산동,1133,0000,11545,10200,1,진도2차,6,13,11545-20,84.58,,1133,11545,14,,
"31,800",,2002,2017,벚꽃로,00073,00000,11545,02,0,3116013,독산동,0711,0002,11545,10200,1,금천현대,6,14,11545-23,59.82,,711-2,11545,17,,
"38,800",,2002,2017,벚꽃로,00073,00000,11545,02,0,3116013,독산동,0711,0002,11545,10200,1,금천현대,6,15,11545-23,84.83,,711-2,11545,14,,
"42,900",,2004,2017,범안로,01136,00000,11545,02,0,3000027,독산동,1140,0000,11545,10200,1,독산동중앙하이츠빌,6,15,11545-108,84.8768,,1140,11545,11,,
"33,800",,2003,2017,시흥대로144길,00016,00000,11545,01,0,4151273,독산동,0987,0011,11545,10200,1,한아(987-11),6,15,11545-69,84.6,,987-11,11545,4,,
"32,000",,2002,2017,벚꽃로,00073,00000,11545,02,0,3116013,독산동,0711,0002,11545,10200,1,금천현대,6,15,11545-23,59.82,,711-2,11545,15,,
"27,000",,1998,2017,남부순환로120길,00022,00000,11545,01,0,4151040,독산동,0956,0000,11545,10200,1,삼익,6,16,11545-14,59.97,,956,11545,3,,
"42,000",,2002,2017,시흥대로112길,00006,00000,11545,01,0,4151252,독산동,1028,0000,11545,10200,1,대덕트윈빌,6,19,11545-29,96.01,,1028,11545,8,,
"44,300",,2004,2017,범안로,01136,00000,11545,02,0,3000027,독산동,1140,0000,11545,10200,1,독산동중앙하이츠빌,6,20,11545-108,84.8768,,1140,11545,13,,
