거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"59,400",,2003,2018,역삼로19길,00014,00000,11680,01,0,4166637,역삼동,0747,0000,11680,10100,1,노블스위트,1,24,11680-461,82.35,,747,11680,6,,
"21,300",,2012,2018,역삼로25길,00021,00000,11680,01,0,4166641,역삼동,0727,0009,11680,10100,1,요진와이시티미니,1,25,11680-4069,12.94,,727-9,11680,5,,
"349,800",,1979,2018,언주로,00406,00000,11680,01,0,3005086,역삼동,0712,0000,11680,10100,1,개나리4,1,26,11680-388,160.33,,712,11680,7,,
"140,000",,2014,2018,테헤란로52길,00016,00000,11680,01,0,4166745,역삼동,0709,0005,11680,10100,1,테헤란아이파크,1,26,11680-4296,70.8333,,709-5,11680,16,,
"141,000",,2007,2018,도곡로13길,00019,00000,11680,01,0,4166214,역삼동,0835,0068,11680,10100,1,롯데캐슬노블,1,26,11680-3728,154.26,,835-68,11680,11,,
"66,000",,2006,2018,역삼로,00307,00000,11680,01,0,3122008,역삼동,0713,0011,11680,10100,1,역삼I'PARK,1,26,11680-3679,28.246,,713-11,11680,7,,
"70,000",,2004,2018,테헤란로14길,00042,00000,11680,01,0,4166719,역삼동,0828,0046,11680,10100,1,정원,1,26,11680-577,97.6,,828-46,11680,3,,
"70,000",,2002,2018,언주로,00427,00000,11680,01,0,3005086,역삼동,0720,0025,11680,10100,1,대우디오빌,1,27,11680-275,84.986,,720-25,11680,13,,
"180,000",,2010,2018,도곡로43길,00021,00000,11680,01,0,4166233,역삼동,0762,0003,11680,10100,1,래미안그레이튼(진달래2차),1,27,11680-3905,105.89,,762-3,11680,32,,
"149,500",,2009,2018,도곡로43길,00020,00000,11680,01,0,4166233,역삼동,0763,0016,11680,10100,1,래미안그레이튼,1,27,11680-3871,70.98,,763-16,11680,10,,
"131,000",,2005,2018,선릉로69길,00019,00000,11680,01,0,4166489,역삼동,0757,0000,11680,10100,1,역삼래미안,1,27,11680-3621,59.53,,757,11680,15,,
"32,000",,2004,2018,강남대로84길,00033,00000,11680,01,0,4166035,역삼동,0824,0025,11680,10100,1,대우디오빌플러스,1,27,11680-668,34.41,,824-25,11680,13,,
"83,000",,2005,2018,테헤란로13길,00035,00006,11680,01,0,4166718,역삼동,0633,0011,11680,10100,1,역삼우성,1,27,11680-661,108.23,,633-11,11680,3,,
"100,000",,2003,2018,도곡로7길,00022,00000,11680,01,0,4166246,역삼동,0835,0067,11680,10100,1,금호어울림,1,28,11680-411,84.95,,835-67,11680,2,,
"138,000",,2016,2018,언주로,00420,00000,11680,00,,3005086,역삼동,0711,0003,11680,10100,1,역삼자이,1,28,11680-4515,59.9977,,711-3,11680,16,,
"161,000",,2005,2018,선릉로69길,00019,00000,11680,01,0,4166489,역삼동,0757,0000,11680,10100,1,역삼래미안,1,29,11680-3621,80.87,,757,11680,9,,
"155,000",,2014,2018,테헤란로52길,00016,00000,11680,01,0,4166745,역삼동,0709,0005,11680,10100,1,테헤란아이파크,1,29,11680-4296,92.6232,,709-5,11680,15,,
"138,000",,2014,2018,테헤란로52길,00016,00000,11680,01,0,4166745,역삼동,0709,0005,11680,10100,1,테헤란아이파크,1,29,11680-4296,70.8333,,709-5,11680,20,,
"17,500",,2012,2018,역삼로25길,00021,00000,11680,01,0,4166641,역삼동,0727,0009,11680,10100,1,요진와이시티미니,1,29,11680-4069,12.1,,727-9,11680,3,,
"69,000",,2006,2018,역삼로,00307,00000,11680,01,0,3122008,역삼동,0713,0011,11680,10100,1,역삼I'PARK,1,29,11680-3679,28.246,,713-11,11680,14,,
"27,500",,2002,2018,언주로,00427,00000,11680,01,0,3005086,역삼동,0720,0025,11680,10100,1,대우디오빌,1,30,11680-275,30.03,,720-25,11680,6,,
"79,500",,1992,2018,언주로70길,00024,00000,11680,01,0,4166612,역삼동,0759,0001,11680,10100,1,은하수,1,31,11680-246,66.24,,759-1,11680,6,,
"130,000",,2006,2018,언주로,00332,00000,11680,01,0,3005086,역삼동,0754,0001,11680,10100,1,역삼푸르지오,1,31,11680-3643,59.8848,,754-1,11680,6,,
"126,000",,2006,2018,언주로,00332,00000,11680,01,0,3005086,역삼동,0754,0001,11680,10100,1,역삼푸르지오,1,31,11680-3643,59.8848,,754-1,11680,9,,
"162,000",,2004,2018,개포로109길,00069,00000,11680,01,0,4166040,개포동,0012,0002,11680,10300,1,개포자이(12-2),1,2,11680-505,170.32,,12-2,11680,16,,
"163,000",,1982,2018,개포로,00310,00000,11680,01,0,3122001,개포동,0141,0000,11680,10300,1,개포주공1단지,1,2,11680-573,50.38,,141,11680,4,,
"130,000",,1987,2018,언주로,00003,00000,11680,02,0,3005086,개포동,0658,0001,11680,10300,1,개포6차우성아파트1동~8동,1,3,11680-284,79.97,,658-1,11680,4,,
"65,000",,2003,2018,선릉로8길,00005,00000,11680,01,0,4166498,개포동,0166,0004,11680,10300,1,에버그린,1,3,11680-448,83.58,,166-4,11680,4,,
"130,000",,1987,2018,개포로,00411,00000,11680,01,0,3122001,개포동,0179,0000,11680,10300,1,우성8,1,3,11680-285,79.61,,179,11680,7,,
"230,000",,1984,2018,언주로,00110,00000,11680,02,0,3005086,개포동,0649,0000,11680,10300,1,경남2차,1,4,11680-278,182.2,,649,11680,9,,
"46,400",,2004,2018,개포로28길,00028,00000,11680,01,0,4166059,개포동,1204,0005,11680,10300,1,리치타운,1,4,11680-581,68.64,,1204-5,11680,2,,
"205,000",,1984,2018,개포로,00303,00000,11680,01,0,3122001,개포동,0653,0000,11680,10300,1,현대1차101동~106동,1,4,11680-292,177.19,,653,11680,7,,
"136,000",,1984,2018,언주로,00021,00000,11680,02,0,3005086,개포동,0656,0000,11680,10300,1,시영,1,5,11680-281,51.18,,656,11680,2,,
"160,000",,1982,2018,개포로,00310,00000,11680,01,0,3122001,개포동,0141,0000,11680,10300,1,개포주공1단지,1,5,11680-573,50.64,,141,11680,5,,
"176,000",,1982,2018,개포로,00310,00000,11680,01,0,3122001,개포동,0141,0000,11680,10300,1,개포주공1단지,1,5,11680-573,58.08,,141,11680,3,,
"92,700",,1992,2018,개포로109길,00009,00000,11680,01,0,4166040,개포동,0012,0000,11680,10300,1,성원대치2단지아파트,1,6,11680-280,49.86,,12,11680,8,,
"170,000",,1982,2018,개포로,00310,00000,11680,01,0,3122001,개포동,0141,0000,11680,10300,1,개포주공1단지,1,6,11680-573,58.08,,141,11680,1,,
"210,000",,1986,2018,언주로,00107,00000,11680,02,0,3005086,개포동,0654,0000,11680,10300,1,현대2,1,6,11680-293,165.08,,654,11680,1,,
"80,800",,1992,2018,개포로109길,00009,00000,11680,01,0,4166040,개포동,0012,0000,11680,10300,1,성원대치2단지아파트,1,6,11680-280,39.53,,12,11680,15,,
"96,000",,1992,2018,개포로109길,00021,00000,11680,01,0,4166040,개포동,0012,0000,11680,10300,1,삼익대청아파트,1,8,11680-279,51.12,,12,11680,7,,
"165,000",,1982,2018,개포로,00310,00000,11680,01,0,3122001,개포동,0141,0000,11680,10300,1,개포주공1단지,1,8,11680-573,50.64,,141,11680,3,,
"155,000",,1983,2018,삼성로4길,00017,00000,11680,01,0,4166412,개포동,0187,0000,11680,10300,1,개포주공5단지,1,8,11680-391,74.25,,187,11680,13,,
"117,000",,1987,2018,언주로,00003,00000,11680,02,0,3005086,개포동,0658,0001,11680,10300,1,개포6차우성아파트1동~8동,1,8,11680-284,79.97,,658-1,11680,2,,
"195,000",,1986,2018,언주로,00107,00000,11680,02,0,3005086,개포동,0654,0000,11680,10300,1,현대2,1,9,11680-293,165.08,,654,11680,2,,
"125,000",,1983,2018,개포로,00516,00000,11680,01,0,3122001,개포동,0185,0000,11680,10300,1,개포주공7단지,1,9,11680-578,53.46,,185,11680,1,,
"155,000",,1983,2018,개포로,00516,00000,11680,01,0,3122001,개포동,0185,0000,11680,10300,1,개포주공7단지,1,9,11680-578,73.26,,185,11680,5,,
"125,000",,1986,2018,언주로,00105,00000,11680,02,0,3005086,개포동,0655,0001,11680,10300,1,개포현대200동,1,9,11680-295,82.2,,655-1,11680,7,,
"210,000",,1984,2018,개포로,00307,00000,11680,01,0,3122001,개포동,0652,0000,11680,10300,1,개포우성3차,1,10,11680-283,161,,652,11680,12,,
"163,000",,1983,2018,개포로,00516,00000,11680,01,0,3122001,개포동,0185,0000,11680,10300,1,개포주공7단지,1,10,11680-578,83.7,,185,11680,1,,
"157,000",,1983,2018,삼성로4길,00017,00000,11680,01,0,4166412,개포동,0187,0000,11680,10300,1,개포주공5단지,1,10,11680-391,74.25,,187,11680,9,,
"194,500",,1986,2018,언주로,00107,00000,11680,02,0,3005086,개포동,0654,0000,11680,10300,1,현대2,1,10,11680-293,131.83,,654,11680,6,,
"91,000",,1992,2018,개포로109길,00009,00000,11680,01,0,4166040,개포동,0012,0000,11680,10300,1,성원대치2단지아파트,1,11,11680-280,49.86,,12,11680,5,,
"200,000",,1986,2018,언주로,00107,00000,11680,02,0,3005086,개포동,0654,0000,11680,10300,1,현대2,1,11,11680-293,165.08,,654,11680,4,,
"130,000",,1987,2018,언주로,00003,00000,11680,02,0,3005086,개포동,0658,0001,11680,10300,1,개포6차우성아파트1동~8동,1,11,11680-284,79.97,,658-1,11680,1,,
"140,000",,1984,2018,언주로,00021,00000,11680,02,0,3005086,개포동,0656,0000,11680,10300,1,시영,1,11,11680-281,50.78,,656,11680,2,,
"185,000",,1986,2018,언주로,00107,00000,11680,02,0,3005086,개포동,0654,0000,11680,10300,1,현대2,1,12,11680-293,131.83,,654,11680,5,,
"140,000",,1982,2018,개포로,00310,00000,11680,01,0,3122001,개포동,0141,0000,11680,10300,1,개포주공1단지,1,12,11680-573,35.87,,141,11680,4,,
"83,000",,1992,2018,개포로109길,00021,00000,11680,01,0,4166040,개포동,0012,0000,11680,10300,1,삼익대청아파트,1,13,11680-279,39.53,,12,11680,12,,
"164,000",,1982,2018,개포로,00310,00000,11680,01,0,3122001,개포동,0141,0000,11680,10300,1,개포주공1단지,1,13,11680-573,50.64,,141,11680,3,,
"153,000",,1984,2018,개포로,00303,00000,11680,01,0,3122001,개포동,0653,0000,11680,10300,1,현대1차101동~106동,1,13,11680-292,95.4,,653,11680,5,,
"82,000",,1992,2018,개포로109길,00009,00000,11680,01,0,4166040,개포동,0012,0000,11680,10300,1,성원대치2단지아파트,1,13,11680-280,39.53,,12,11680,11,,
"179,000",,1982,2018,개포로,00310,00000,11680,01,0,3122001,개포동,0141,0000,11680,10300,1,개포주공1단지,1,16,11680-573,58.08,,141,11680,2,,
"158,000",,1983,2018,개포로,00516,00000,11680,01,0,3122001,개포동,0185,0000,11680,10300,1,개포주공7단지,1,16,11680-578,73.26,,185,11680,5,,
"165,000",,1982,2018,개포로,00310,00000,11680,01,0,3122001,개포동,0141,0000,11680,10300,1,개포주공1단지,1,16,11680-573,50.38,,141,11680,1,,
"129,000",,1983,2018,개포로,00516,00000,11680,01,0,3122001,개포동,0185,0000,11680,10300,1,개포주공6단지,1,17,11680-290,53.06,,185,11680,4,,
"135,000",,1982,2018,개포로,00310,00000,11680,01,0,3122001,개포동,0141,0000,11680,10300,1,개포주공1단지,1,17,11680-573,35.87,,141,11680,5,,
"140,000",,1983,2018,삼성로4길,00017,00000,11680,01,0,4166412,개포동,0187,0000,11680,10300,1,개포주공5단지,1,17,11680-391,61.19,,187,11680,4,,
"135,400",,1983,2018,개포로,00516,00000,11680,01,0,3122001,개포동,0185,0000,11680,10300,1,개포주공6단지,1,17,11680-290,60.13,,185,11680,1,,
"195,000",,1986,2018,언주로,00107,00000,11680,02,0,3005086,개포동,0654,0000,11680,10300,1,현대2,1,18,11680-293,131.83,,654,11680,4,,
"52,000",,2006,2018,개포로31길,00009,00009,11680,01,0,4166061,개포동,1260,0002,11680,10300,1,우찬현대(1260-2),1,18,11680-3660,65.06,,1260-2,11680,6,,
"179,000",,1982,2018,선릉로,00007,00000,11680,02,0,3122006,개포동,0141,0000,11680,10300,1,개포주공1단지,1,18,11680-573,56.57,,141,11680,5,,
"164,500",,1982,2018,개포로,00310,00000,11680,01,0,3122001,개포동,0141,0000,11680,10300,1,개포주공1단지,1,18,11680-573,50.38,,141,11680,2,,
"173,000",,1982,2018,개포로,00310,00000,11680,01,0,3122001,개포동,0141,0000,11680,10300,1,개포주공1단지,1,18,11680-573,50.38,,141,11680,2,,
"181,000",,1982,2018,개포로,00310,00000,11680,01,0,3122001,개포동,0141,0000,11680,10300,1,개포주공1단지,1,18,11680-573,58.08,,141,11680,2,,
"92,500",,1992,2018,개포로109길,00021,00000,11680,01,0,4166040,개포동,0012,0000,11680,10300,1,삼익대청아파트,1,19,11680-279,51.12,,12,11680,11,,
"182,000",,1982,2018,개포로,00310,00000,11680,01,0,3122001,개포동,0141,0000,11680,10300,1,개포주공1단지,1,19,11680-573,58.08,,141,11680,5,,
"153,000",,1982,2018,개포로,00310,00000,11680,01,0,3122001,개포동,0141,0000,11680,10300,1,개포주공1단지,1,19,11680-573,42.55,,141,11680,2,,
"153,500",,2004,2018,개포로109길,00069,00000,11680,01,0,4166040,개포동,0012,0002,11680,10300,1,개포자이(12-2),1,19,11680-505,134.3,,12-2,11680,3,,
"138,000",,1987,2018,개포로,00411,00000,11680,01,0,3122001,개포동,0179,0000,11680,10300,1,우성8,1,19,11680-285,79.61,,179,11680,4,,
"95,000",,1992,2018,개포로109길,00009,00000,11680,01,0,4166040,개포동,0012,0000,11680,10300,1,성원대치2단지아파트,1,19,11680-280,49.86,,12,11680,4,,
"93,000",,1992,2018,개포로109길,00021,00000,11680,01,0,4166040,개포동,0012,0000,11680,10300,1,삼익대청아파트,1,20,11680-279,51.12,,12,11680,4,,
"81,000",,2006,2018,개포로31길,00009,00005,11680,01,0,4166061,개포동,1260,0004,11680,10300,1,우찬현대(1260-4),1,20,11680-3661,137.82,,1260-4,11680,2,,
"165,000",,1982,2018,개포로,00310,00000,11680,01,0,3122001,개포동,0141,0000,11680,10300,1,개포주공1단지,1,20,11680-573,50.38,,141,11680,1,,
"71,000",,1992,2018,개포로109길,00009,00000,11680,01,0,4166040,개포동,0012,0000,11680,10300,1,성원대치2단지아파트,1,20,11680-280,33.18,,12,11680,4,,
"192,500",,1986,2018,언주로,00107,00000,11680,02,0,3005086,개포동,0654,0000,11680,10300,1,현대2,1,21,11680-293,131.83,,654,11680,1,,
"160,000",,1983,2018,개포로,00516,00000,11680,01,0,3122001,개포동,0185,0000,11680,10300,1,개포주공6단지,1,22,11680-290,83.21,,185,11680,7,,
"140,000",,1982,2018,개포로,00310,00000,11680,01,0,3122001,개포동,0141,0000,11680,10300,1,개포주공1단지,1,22,11680-573,35.64,,141,11680,2,,
"150,000",,1982,2018,개포로,00310,00000,11680,01,0,3122001,개포동,0141,0000,11680,10300,1,개포주공1단지,1,22,11680-573,42.55,,141,11680,1,,
"143,500",,1983,2018,개포로,00516,00000,11680,01,0,3122001,개포동,0185,0000,11680,10300,1,개포주공7단지,1,23,11680-578,73.26,,185,11680,8,,
"155,000",,1983,2018,삼성로4길,00017,00000,11680,01,0,4166412,개포동,0187,0000,11680,10300,1,개포주공5단지,1,24,11680-391,74.25,,187,11680,1,,
"172,000",,1982,2018,선릉로,00007,00000,11680,02,0,3122006,개포동,0141,0000,11680,10300,1,개포주공1단지,1,24,11680-573,49.56,,141,11680,1,,
"150,000",,1982,2018,개포로,00310,00000,11680,01,0,3122001,개포동,0141,0000,11680,10300,1,개포주공1단지,1,24,11680-573,41.98,,141,11680,5,,
"83,000",,1992,2018,개포로109길,00021,00000,11680,01,0,4166040,개포동,0012,0000,11680,10300,1,삼익대청아파트,1,25,11680-279,39.53,,12,11680,10,,
"141,500",,1983,2018,개포로,00516,00000,11680,01,0,3122001,개포동,0185,0000,11680,10300,1,개포주공7단지,1,25,11680-578,60.76,,185,11680,5,,
"175,000",,2004,2018,개포로109길,00069,00000,11680,01,0,4166040,개포동,0012,0002,11680,10300,1,개포자이(12-2),1,25,11680-505,170.32,,12-2,11680,15,,
"155,000",,1982,2018,삼성로,00014,00000,11680,01,0,3122005,개포동,0189,0000,11680,10300,1,개포주공4단지,1,25,11680-289,50.39,,189,11680,1,,
"158,000",,1982,2018,삼성로,00014,00000,11680,01,0,3122005,개포동,0189,0000,11680,10300,1,개포주공4단지,1,25,11680-289,50.39,,189,11680,4,,
"134,000",,1982,2018,삼성로,00014,00000,11680,01,0,3122005,개포동,0189,0000,11680,10300,1,개포주공4단지,1,25,11680-289,50.39,,189,11680,1,,
"132,000",,1982,2018,삼성로,00014,00000,11680,01,0,3122005,개포동,0189,0000,11680,10300,1,개포주공4단지,1,26,11680-289,42.55,,189,11680,4,,
"71,300",,1992,2018,개포로109길,00009,00000,11680,01,0,4166040,개포동,0012,0000,11680,10300,1,성원대치2단지아파트,1,27,11680-280,33.18,,12,11680,4,,
"186,000",,1982,2018,개포로,00310,00000,11680,01,0,3122001,개포동,0141,0000,11680,10300,1,개포주공1단지,1,27,11680-573,58.08,,141,11680,5,,
"165,000",,1982,2018,개포로,00310,00000,11680,01,0,3122001,개포동,0141,0000,11680,10300,1,개포주공1단지,1,27,11680-573,50.38,,141,11680,4,,
"150,500",,1982,2018,개포로,00310,00000,11680,01,0,3122001,개포동,0141,0000,11680,10300,1,개포주공1단지,1,29,11680-573,42.55,,141,11680,1,,
"98,000",,1992,2018,개포로109길,00021,00000,11680,01,0,4166040,개포동,0012,0000,11680,10300,1,삼익대청아파트,1,30,11680-279,51.12,,12,11680,12,,
"165,000",,1982,2018,개포로,00310,00000,11680,01,0,3122001,개포동,0141,0000,11680,10300,1,개포주공1단지,1,30,11680-573,50.64,,141,11680,5,,
"175,000",,1982,2018,개포로,00310,00000,11680,01,0,3122001,개포동,0141,0000,11680,10300,1,개포주공1단지,1,30,11680-573,50.64,,141,11680,2,,
"74,000",,1992,2018,개포로109길,00009,00000,11680,01,0,4166040,개포동,0012,0000,11680,10300,1,성원대치2단지아파트,1,30,11680-280,33.18,,12,11680,13,,
"56,000",,1992,2018,개포로109길,00009,00000,11680,01,0,4166040,개포동,0012,0000,11680,10300,1,성원대치2단지아파트,1,31,11680-280,33.18,,12,11680,11,,
"74,000",,1992,2018,개포로109길,00009,00000,11680,01,0,4166040,개포동,0012,0000,11680,10300,1,성원대치2단지아파트,1,31,11680-280,33.18,,12,11680,4,,
"140,000",,1994,2018,도산대로89길,00049,00000,11680,01,0,4166305,청담동,0108,0000,11680,10400,1,청담(건영),1,2,11680-65,84.595,,108,11680,14,,
"110,000",,1997,2018,삼성로133길,00020,00000,11680,01,0,4166400,청담동,0033,0000,11680,10400,1,청담동삼성1차아파트,1,4,11680-32,84.3,,33,11680,1,,
"190,000",,1980,2018,학동로,00609,00000,11680,01,0,3122011,청담동,0134,0015,11680,10400,1,청담삼익아파트,1,5,11680-35,104.63,,134-15,11680,3,,
"135,000",,2011,2018,영동대로138길,00012,00000,11680,01,0,4166686,청담동,0134,0038,11680,10400,1,청담자이,1,5,11680-4004,49.618,,134-38,11680,23,,
"110,000",,2003,2018,학동로63길,00013,00000,11680,01,0,4166813,청담동,0036,0000,11680,10400,1,영풍마드레빌,1,5,11680-412,84.82,,36,11680,2,,
"128,000",,2007,2018,선릉로132길,00054,00000,11680,01,0,4166460,청담동,0044,0021,11680,10400,1,청담3차이-편한세상(301동),1,6,11680-3773,84.97,,44-21,11680,6,,
"230,000",,2001,2018,선릉로190길,00112,00000,11680,01,0,4166482,청담동,0106,0017,11680,10400,1,강변상지리츠빌,1,9,11680-23,171.79,,106-17,11680,4,,
"120,500",,1988,2018,선릉로,00748,00000,11680,03,0,3122006,청담동,0023,0000,11680,10400,1,현대아파트,1,9,11680-83,84.92,,23,11680,6,,
"100,000",,1999,2018,도산대로96길,00039,00000,11680,01,0,4166310,청담동,0060,0000,11680,10400,1,삼성청담공원아파트,1,9,11680-34,59.93,,60,11680,11,,
"160,000",,1999,2018,도산대로101길,00029,00000,11680,01,0,4166255,청담동,0127,0031,11680,10400,1,청담현대3차아파트,1,10,11680-78,109.53,,127-31,11680,13,,
"120,000",,1994,2018,도산대로89길,00049,00000,11680,01,0,4166305,청담동,0108,0000,11680,10400,1,청담(건영),1,11,11680-65,84.595,,108,11680,5,,
"120,000",,1988,2018,선릉로,00748,00000,11680,03,0,3122006,청담동,0023,0000,11680,10400,1,현대아파트,1,12,11680-83,84.92,,23,11680,2,,
"210,000",,2011,2018,영동대로138길,00012,00000,11680,01,0,4166686,청담동,0134,0038,11680,10400,1,청담자이,1,12,11680-4004,90.197,,134-38,11680,34,,
"130,000",,2006,2018,도산대로78길,00051,00000,11680,01,0,4166300,청담동,0015,0021,11680,10400,1,청담2차이-편한세상(205동),1,12,11680-3704,78.73,,15-21,11680,11,,
"165,000",,2004,2018,도산대로87길,00038,00000,11680,01,0,4166304,청담동,0110,0004,11680,10400,1,청담대우멤버스카운티6차,1,12,11680-571,148.5,,110-4,11680,4,,
"195,000",,1980,2018,학동로,00609,00000,11680,01,0,3122011,청담동,0134,0015,11680,10400,1,청담삼익아파트,1,13,11680-35,105.58,,134-15,11680,5,,
"197,000",,2011,2018,영동대로138길,00012,00000,11680,01,0,4166686,청담동,0134,0038,11680,10400,1,청담자이,1,13,11680-4004,90.197,,134-38,11680,12,,
"185,000",,2011,2018,영동대로138길,00012,00000,11680,01,0,4166686,청담동,0134,0038,11680,10400,1,청담자이,1,13,11680-4004,82.365,,134-38,11680,27,,
"135,000",,2006,2018,도산대로70길,00025,00000,11680,01,0,4166297,청담동,0014,0000,11680,10400,1,"청담2차이-편한세상(201동,202동,203동)",1,13,11680-3650,101.7,,14,11680,3,,
"100,000",,2005,2018,삼성로147길,00022,00000,11680,01,0,4166408,청담동,0011,0025,11680,10400,1,우성아파트,1,13,11680-592,98.53,,11-25,11680,6,,
"147,000",,2004,2018,도산대로92길,00010,00000,11680,01,0,4166308,청담동,0050,0005,11680,10400,1,대우유로카운티,1,14,11680-474,121.48,,50-5,11680,14,,
"152,500",,1983,2018,학동로87길,00007,00000,11680,01,0,4166823,청담동,0075,0001,11680,10400,1,현대아파트(75-1),1,15,11680-82,95.38,,75-1,11680,8,,
"205,000",,1992,2018,영동대로142길,00016,00000,11680,01,0,4166688,청담동,0134,0000,11680,10400,1,래미안청담로이뷰,1,15,11680-4291,110.2,,134,11680,14,,
"213,000",,2007,2018,도산대로85길,00024,00000,11680,01,0,4166303,청담동,0122,0001,11680,10400,1,상지리츠빌10차,1,15,11680-3761,187.55,,122-1,11680,4,,
"140,000",,2006,2018,도산대로70길,00025,00000,11680,01,0,4166297,청담동,0014,0000,11680,10400,1,"청담2차이-편한세상(201동,202동,203동)",1,15,11680-3650,113.21,,14,11680,8,,
"135,000",,2006,2018,도산대로70길,00025,00000,11680,01,0,4166297,청담동,0014,0000,11680,10400,1,"청담2차이-편한세상(201동,202동,203동)",1,16,11680-3650,101.7,,14,11680,4,,
"65,300",,2015,2018,삼성로135길,00015,00000,11680,00,0,4166402,청담동,0032,0000,11680,10400,1,청담아르지움,1,16,11680-4359,51.88,,32,11680,8,,
"210,000",,1992,2018,영동대로142길,00016,00000,11680,01,0,4166688,청담동,0134,0000,11680,10400,1,래미안청담로이뷰,1,16,11680-4291,110.2,,134,11680,14,,
"184,000",,1992,2018,영동대로142길,00016,00000,11680,01,0,4166688,청담동,0134,0000,11680,10400,1,래미안청담로이뷰,1,16,11680-4291,110.2,,134,11680,6,,
"200,000",,2011,2018,영동대로138길,00012,00000,11680,01,0,4166686,청담동,0134,0038,11680,10400,1,청담자이,1,16,11680-4004,82.365,,134-38,11680,24,,
"120,000",,2000,2018,삼성로135길,00028,00000,11680,01,0,4166402,청담동,0028,0013,11680,10400,1,골든아트빌,1,17,11680-25,153.61,,28-13,11680,4,,
"180,000",,1992,2018,영동대로142길,00025,00000,11680,01,0,4166688,청담동,0130,0000,11680,10400,1,청담아이파크,1,17,11680-4292,110.18,,130,11680,14,,
"159,500",,1994,2018,도산대로89길,00049,00000,11680,01,0,4166305,청담동,0108,0000,11680,10400,1,청담(건영),1,18,11680-65,84.595,,108,11680,12,,
"345,000",,2017,2018,학동로97길,00051,00000,11680,00,,4166828,청담동,0067,0001,11680,10400,1,청담린든그로브,1,18,11680-4653,213.9738,,67-1,11680,2,,
"149,000",,1999,2018,도산대로101길,00029,00000,11680,01,0,4166255,청담동,0127,0031,11680,10400,1,청담현대3차아파트,1,18,11680-78,109.53,,127-31,11680,2,,
"150,000",,1999,2018,도산대로101길,00029,00000,11680,01,0,4166255,청담동,0127,0031,11680,10400,1,청담현대3차아파트,1,18,11680-78,109.53,,127-31,11680,10,,
"142,000",,1997,2018,학동로105길,00030,00000,11680,01,0,4166773,청담동,0134,0016,11680,10400,1,신동아,1,19,11680-47,84.94,,134-16,11680,7,,
"162,500",,1999,2018,도산대로101길,00029,00000,11680,01,0,4166255,청담동,0127,0031,11680,10400,1,청담현대3차아파트,1,19,11680-78,109.53,,127-31,11680,14,,
"130,000",,1994,2018,도산대로89길,00049,00000,11680,01,0,4166305,청담동,0108,0000,11680,10400,1,청담(건영),1,19,11680-65,84.595,,108,11680,5,,
"115,000",,1997,2018,삼성로133길,00020,00000,11680,01,0,4166400,청담동,0033,0000,11680,10400,1,청담동삼성1차아파트,1,20,11680-32,84.57,,33,11680,7,,
"139,000",,2006,2018,도산대로70길,00025,00000,11680,01,0,4166297,청담동,0014,0000,11680,10400,1,"청담2차이-편한세상(201동,202동,203동)",1,20,11680-3650,112.5,,14,11680,2,,
"150,000",,1983,2018,학동로87길,00007,00000,11680,01,0,4166823,청담동,0075,0001,11680,10400,1,현대아파트(75-1),1,20,11680-82,95.38,,75-1,11680,3,,
"140,000",,1983,2018,학동로87길,00007,00000,11680,01,0,4166823,청담동,0075,0001,11680,10400,1,현대아파트(75-1),1,20,11680-82,95.38,,75-1,11680,2,,
"115,000",,1997,2018,삼성로133길,00020,00000,11680,01,0,4166400,청담동,0033,0000,11680,10400,1,청담동삼성1차아파트,1,21,11680-32,84.57,,33,11680,11,,
"250,000",,2011,2018,영동대로138길,00012,00000,11680,01,0,4166686,청담동,0134,0038,11680,10400,1,청담자이,1,22,11680-4004,89.115,,134-38,11680,17,,
"140,000",,2011,2018,영동대로138길,00012,00000,11680,01,0,4166686,청담동,0134,0038,11680,10400,1,청담자이,1,22,11680-4004,49.619,,134-38,11680,18,,
"165,000",,1984,2018,학동로,00513,00000,11680,01,0,3122011,청담동,0065,0000,11680,10400,1,진흥아파트,1,24,11680-62,109.31,,65,11680,3,,
"200,000",,1992,2018,영동대로142길,00016,00000,11680,01,0,4166688,청담동,0134,0000,11680,10400,1,래미안청담로이뷰,1,24,11680-4291,110.2,,134,11680,15,,
"200,000",,1984,2018,학동로,00513,00000,11680,01,0,3122011,청담동,0065,0000,11680,10400,1,진흥아파트,1,24,11680-62,145.69,,65,11680,5,,
"160,000",,2004,2018,도산대로85길,00050,00010,11680,01,0,4166303,청담동,0110,0000,11680,10400,1,청담대우멤버스카운티8차,1,27,11680-569,141.04,,110,11680,2,,
"125,000",,1999,2018,도산대로101길,00029,00000,11680,01,0,4166255,청담동,0127,0031,11680,10400,1,청담현대3차아파트,1,29,11680-78,85,,127-31,11680,4,,
"136,000",,2011,2018,영동대로138길,00012,00000,11680,01,0,4166686,청담동,0134,0038,11680,10400,1,청담자이,1,29,11680-4004,49.618,,134-38,11680,17,,
"160,000",,2004,2018,도산대로92길,00010,00000,11680,01,0,4166308,청담동,0050,0005,11680,10400,1,대우유로카운티,1,30,11680-474,137.9,,50-5,11680,10,,
