거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"49,700",,2003,2018,풍성로,00239,00000,11740,01,0,3123024,둔촌동,0518,0006,11740,10600,1,경방필하우스,9,12,11740-86,84.86,,518-6,11740,6,,
"82,400",,1984,2018,동남로49길,00057,00000,11740,01,0,4172090,둔촌동,0030,0004,11740,10600,1,현대1차아파트,9,12,11740-79,84.36,,30-4,11740,3,,
"96,000",,2000,2018,진황도로,00212,00000,11740,02,0,3124008,둔촌동,0134,0010,11740,10600,1,신성둔촌미소지움2,9,12,11740-73,114.87,,134-10,11740,10,,
"42,000",,1992,2018,진황도로61길,00018,00000,11740,01,0,4172320,둔촌동,0094,0016,11740,10600,1,동아,9,13,11740-71,54.22,,94-16,11740,4,,
"163,500",,1980,2018,양재대로,01340,00000,11740,04,0,2000006,둔촌동,0174,0001,11740,10600,1,둔촌주공2단지,9,13,11740-209,88.26,,174-1,11740,3,,
"57,000",,1993,2018,풍성로65길,00029,00000,11740,00,0,4172435,둔촌동,0544,0000,11740,10600,1,라이프101동(544)102동(544-1),9,13,11740-72,84.71,,544,11740,3,,
"67,200",,2002,2018,양재대로96길,00079,00000,11740,01,0,4172273,둔촌동,0555,0000,11740,10600,1,신동아파밀리에,9,15,11740-83,59.4,,555,11740,3,,
"58,000",,2005,2018,양재대로,01404,00010,11740,04,0,2000006,둔촌동,0488,0000,11740,10600,1,아인리베,9,18,11740-422,83.82,,488,11740,2,,
"49,800",,2002,2018,진황도로,00145,00000,11740,02,0,3124008,둔촌동,0067,0000,11740,10600,1,KNP주상복합1,9,22,11740-85,75.53,,67,11740,6,,
"64,500",,2004,2018,양재대로102길,00011,00000,11740,01,0,4172226,둔촌동,0435,0003,11740,10600,1,광남캐스빌103동,9,22,11740-302,84.61,,435-3,11740,4,,
"100,000",,2010,2018,명일로,00172,00000,11740,03,0,3124002,둔촌동,0630,0000,11740,10600,1,둔촌푸르지오,9,26,11740-2931,84.91,,630,11740,22,,
"95,000",,2010,2018,명일로,00172,00000,11740,03,0,3124002,둔촌동,0630,0000,11740,10600,1,둔촌푸르지오,9,28,11740-2931,84.9,,630,11740,18,,
"78,000",,2000,2018,상암로,00011,00000,11740,03,0,3124003,암사동,0509,0000,11740,10700,1,선사현대아파트,9,1,11740-91,82.94,,509,11740,19,,
"42,300",,2016,2018,고덕로,00064,00000,11740,04,0,3124001,암사동,0459,0001,11740,10700,1,다성이즈빌,9,1,11740-3915,53.23,,459-1,11740,3,,
"120,000",,2008,2018,고덕로,00131,00000,11740,04,0,3124001,암사동,0414,0002,11740,10700,1,롯데캐슬퍼스트,9,1,11740-2802,112.11,,414-2,11740,19,,
"85,500",,2008,2018,고덕로,00131,00000,11740,04,0,3124001,암사동,0414,0002,11740,10700,1,롯데캐슬퍼스트,9,1,11740-2802,59.99,,414-2,11740,6,,
"84,000",,2008,2018,고덕로,00131,00000,11740,04,0,3124001,암사동,0414,0002,11740,10700,1,롯데캐슬퍼스트,9,1,11740-2802,59.99,,414-2,11740,5,,
"75,000",,2002,2018,암사19길,00025,00000,11740,02,0,4172218,암사동,0419,0000,11740,10700,1,암사동한솔,9,1,11740-95,105.82,,419,11740,12,,
"85,000",,2000,2018,상암로,00011,00000,11740,03,0,3124003,암사동,0509,0000,11740,10700,1,선사현대아파트,9,1,11740-91,82.94,,509,11740,27,,
"93,000",,2007,2018,고덕로,00130,00000,11740,04,0,3124001,암사동,0413,0000,11740,10700,1,프라이어팰리스,9,2,11740-2664,84.988,,413,11740,12,,
"65,000",,2000,2018,상암로,00011,00000,11740,03,0,3124003,암사동,0509,0000,11740,10700,1,선사현대아파트,9,3,11740-91,59.64,,509,11740,23,,
"77,000",,2007,2018,고덕로,00130,00000,11740,04,0,3124001,암사동,0413,0000,11740,10700,1,프라이어팰리스,9,3,11740-2664,59.983,,413,11740,11,,
"62,000",,2005,2018,구천면로,00365,00013,11740,03,0,3016054,암사동,0422,0026,11740,10700,1,암사e편한세상,9,3,11740-2500,84.98,,422-26,11740,2,,
"82,700",,2002,2018,상암로3길,00077,00000,11740,01,0,4172130,암사동,0508,0000,11740,10700,1,삼성광나루,9,4,11740-90,84.79,,508,11740,11,,
"29,900",,2016,2018,고덕로,00064,00000,11740,04,0,3124001,암사동,0459,0001,11740,10700,1,다성이즈빌,9,4,11740-3915,29.45,,459-1,11740,9,,
"81,000",,2008,2018,고덕로,00131,00000,11740,04,0,3124001,암사동,0414,0002,11740,10700,1,롯데캐슬퍼스트,9,4,11740-2802,59.99,,414-2,11740,3,,
"64,500",,2000,2018,상암로,00011,00000,11740,03,0,3124003,암사동,0509,0000,11740,10700,1,선사현대아파트,9,4,11740-91,59.64,,509,11740,9,,
"86,000",,2000,2018,상암로,00011,00000,11740,03,0,3124003,암사동,0509,0000,11740,10700,1,선사현대아파트,9,4,11740-91,83.67,,509,11740,17,,
"66,700",,2002,2018,암사19길,00025,00000,11740,02,0,4172218,암사동,0419,0000,11740,10700,1,암사동한솔,9,5,11740-95,84.73,,419,11740,3,,
"92,000",,2007,2018,고덕로,00130,00000,11740,04,0,3124001,암사동,0413,0000,11740,10700,1,프라이어팰리스,9,5,11740-2664,84.988,,413,11740,17,,
"80,000",,2002,2018,상암로3길,00077,00000,11740,01,0,4172130,암사동,0508,0000,11740,10700,1,삼성광나루,9,6,11740-90,84.79,,508,11740,6,,
"98,000",,2008,2018,고덕로,00131,00000,11740,04,0,3124001,암사동,0414,0002,11740,10700,1,롯데캐슬퍼스트,9,6,11740-2802,84.98,,414-2,11740,32,,
"95,000",,2008,2018,고덕로,00131,00000,11740,04,0,3124001,암사동,0414,0002,11740,10700,1,롯데캐슬퍼스트,9,6,11740-2802,84.98,,414-2,11740,3,,
"88,500",,2007,2018,고덕로,00130,00000,11740,04,0,3124001,암사동,0413,0000,11740,10700,1,프라이어팰리스,9,6,11740-2664,84.988,,413,11740,1,,
"61,000",,1994,2018,고덕로27길,00033,00027,11740,01,0,4172025,암사동,0450,0010,11740,10700,1,신동아빌라트,9,6,11740-94,163.74,,450-10,11740,3,,
"64,500",,2000,2018,상암로,00011,00000,11740,03,0,3124003,암사동,0509,0000,11740,10700,1,선사현대아파트,9,6,11740-91,59.64,,509,11740,19,,
"72,500",,2000,2018,상암로,00011,00000,11740,03,0,3124003,암사동,0509,0000,11740,10700,1,선사현대아파트,9,7,11740-91,72.85,,509,11740,10,,
"132,000",,2008,2018,고덕로,00131,00000,11740,04,0,3124001,암사동,0414,0002,11740,10700,1,롯데캐슬퍼스트,9,7,11740-2802,133.97,,414-2,11740,12,,
"86,000",,2008,2018,고덕로,00131,00000,11740,04,0,3124001,암사동,0414,0002,11740,10700,1,롯데캐슬퍼스트,9,7,11740-2802,59.99,,414-2,11740,22,,
"104,000",,2008,2018,고덕로,00131,00000,11740,04,0,3124001,암사동,0414,0002,11740,10700,1,롯데캐슬퍼스트,9,7,11740-2802,111.22,,414-2,11740,2,,
"62,000",,2000,2018,상암로,00011,00000,11740,03,0,3124003,암사동,0509,0000,11740,10700,1,선사현대아파트,9,7,11740-91,59.64,,509,11740,23,,
"72,000",,2000,2018,상암로,00011,00000,11740,03,0,3124003,암사동,0509,0000,11740,10700,1,선사현대아파트,9,7,11740-91,72.85,,509,11740,3,,
"78,000",,2000,2018,상암로,00011,00000,11740,03,0,3124003,암사동,0509,0000,11740,10700,1,선사현대아파트,9,7,11740-91,82.94,,509,11740,3,,
"85,000",,2002,2018,상암로3길,00077,00000,11740,01,0,4172130,암사동,0508,0000,11740,10700,1,삼성광나루,9,8,11740-90,84.79,,508,11740,8,,
"105,000",,2008,2018,고덕로,00131,00000,11740,04,0,3124001,암사동,0414,0002,11740,10700,1,롯데캐슬퍼스트,9,8,11740-2802,84.81,,414-2,11740,31,,
"86,000",,2008,2018,고덕로,00131,00000,11740,04,0,3124001,암사동,0414,0002,11740,10700,1,롯데캐슬퍼스트,9,8,11740-2802,59.99,,414-2,11740,26,,
"117,500",,2008,2018,고덕로,00131,00000,11740,04,0,3124001,암사동,0414,0002,11740,10700,1,롯데캐슬퍼스트,9,8,11740-2802,111.22,,414-2,11740,7,,
"95,000",,2007,2018,고덕로,00130,00000,11740,04,0,3124001,암사동,0413,0000,11740,10700,1,프라이어팰리스,9,8,11740-2664,84.949,,413,11740,13,,
"82,000",,2007,2018,고덕로,00130,00000,11740,04,0,3124001,암사동,0413,0000,11740,10700,1,프라이어팰리스,9,8,11740-2664,59.983,,413,11740,7,,
"76,000",,2004,2018,고덕로27길,00036,00000,11740,01,0,4172025,암사동,0400,0000,11740,10700,1,현대홈타운,9,8,11740-276,59.97,,400,11740,7,,
"64,500",,1999,2018,올림픽로104길,00041,00000,11740,01,0,4172278,암사동,0442,0001,11740,10700,1,한강현대,9,8,11740-103,71.91,,442-1,11740,23,,
"84,900",,2000,2018,상암로,00011,00000,11740,03,0,3124003,암사동,0509,0000,11740,10700,1,선사현대아파트,9,8,11740-91,83.18,,509,11740,22,,
"65,000",,2000,2018,상암로,00011,00000,11740,03,0,3124003,암사동,0509,0000,11740,10700,1,선사현대아파트,9,8,11740-91,59.64,,509,11740,12,,
"110,200",,2008,2018,고덕로,00131,00000,11740,04,0,3124001,암사동,0414,0002,11740,10700,1,롯데캐슬퍼스트,9,9,11740-2802,103.01,,414-2,11740,14,,
"71,500",,2000,2018,상암로,00011,00000,11740,03,0,3124003,암사동,0509,0000,11740,10700,1,선사현대아파트,9,10,11740-91,82.94,,509,11740,1,,
"71,800",,2002,2018,고덕로19길,00030,00000,11740,01,0,4172012,암사동,0445,0000,11740,10700,1,한강포스파크,9,10,11740-105,82.43,,445,11740,7,,
"65,900",,2000,2018,상암로,00011,00000,11740,03,0,3124003,암사동,0509,0000,11740,10700,1,선사현대아파트,9,11,11740-91,59.64,,509,11740,6,,
"102,000",,2008,2018,고덕로,00131,00000,11740,04,0,3124001,암사동,0414,0002,11740,10700,1,롯데캐슬퍼스트,9,11,11740-2802,84.81,,414-2,11740,26,,
"125,000",,2008,2018,고덕로,00131,00000,11740,04,0,3124001,암사동,0414,0002,11740,10700,1,롯데캐슬퍼스트,9,11,11740-2802,133.97,,414-2,11740,11,,
"110,000",,2007,2018,고덕로,00130,00000,11740,04,0,3124001,암사동,0413,0000,11740,10700,1,프라이어팰리스,9,11,11740-2664,114.272,,413,11740,16,,
"76,900",,2004,2018,고덕로27길,00036,00000,11740,01,0,4172025,암사동,0400,0000,11740,10700,1,현대홈타운,9,11,11740-276,59.97,,400,11740,21,,
"63,000",,2000,2018,상암로,00011,00000,11740,03,0,3124003,암사동,0509,0000,11740,10700,1,선사현대아파트,9,11,11740-91,59.64,,509,11740,14,,
"64,800",,2002,2018,암사19길,00025,00000,11740,02,0,4172218,암사동,0419,0000,11740,10700,1,암사동한솔,9,12,11740-95,84.73,,419,11740,1,,
"57,500",,2010,2018,선사로,00138,00000,11740,01,0,3124005,암사동,0516,0002,11740,10700,1,한강리치팰리스,9,12,11740-2963,84.86,,516-2,11740,4,,
"66,000",,2000,2018,상암로,00011,00000,11740,03,0,3124003,암사동,0509,0000,11740,10700,1,선사현대아파트,9,13,11740-91,58.68,,509,11740,15,,
"65,000",,2000,2018,상암로,00011,00000,11740,03,0,3124003,암사동,0509,0000,11740,10700,1,선사현대아파트,9,15,11740-91,59.64,,509,11740,7,,
"92,000",,2007,2018,고덕로,00130,00000,11740,04,0,3124001,암사동,0413,0000,11740,10700,1,프라이어팰리스,9,15,11740-2664,84.975,,413,11740,14,,
"62,500",,2005,2018,구천면로,00365,00013,11740,03,0,3016054,암사동,0422,0026,11740,10700,1,암사e편한세상,9,15,11740-2500,84.98,,422-26,11740,3,,
"84,900",,2000,2018,상암로,00011,00000,11740,03,0,3124003,암사동,0509,0000,11740,10700,1,선사현대아파트,9,15,11740-91,82.94,,509,11740,23,,
"41,850",,1998,2018,올림픽로98가길,00047,00000,11740,01,0,4172303,암사동,0493,0014,11740,10700,1,중앙하이츠,9,16,11740-99,59.52,,493-14,11740,6,,
"95,000",,2007,2018,고덕로,00130,00000,11740,04,0,3124001,암사동,0413,0000,11740,10700,1,프라이어팰리스,9,16,11740-2664,84.975,,413,11740,10,,
"97,000",,2007,2018,고덕로,00130,00000,11740,04,0,3124001,암사동,0413,0000,11740,10700,1,프라이어팰리스,9,17,11740-2664,84.988,,413,11740,15,,
"40,300",,2016,2018,고덕로,00064,00000,11740,04,0,3124001,암사동,0459,0001,11740,10700,1,다성이즈빌,9,17,11740-3915,53.23,,459-1,11740,6,,
"49,900",,2002,2018,고덕로,00052,00011,11740,04,0,3124001,암사동,0670,0000,11740,10700,1,동원베네스트,9,21,11740-110,72.23,,670,11740,11,,
"95,300",,2007,2018,고덕로,00130,00000,11740,04,0,3124001,암사동,0413,0000,11740,10700,1,프라이어팰리스,9,22,11740-2664,84.988,,413,11740,23,,
"96,300",,2004,2018,고덕로27길,00036,00000,11740,01,0,4172025,암사동,0400,0000,11740,10700,1,현대홈타운,9,28,11740-276,114.07,,400,11740,14,,
"50,500",,2001,2018,양재대로95길,00053,00000,11740,01,0,4172272,성내동,0410,0002,11740,10800,1,중앙하이츠,9,1,11740-138,59.74,,410-2,11740,10,,
"90,000",,2016,2018,성내로,00080,00000,11740,01,,3124006,성내동,0606,0000,11740,10800,1,올림픽파크한양수자인,9,1,11740-4102,84.88,,606,11740,15,,
"68,300",,2010,2018,풍성로,00203,00000,11740,02,0,3123024,성내동,0412,0000,11740,10800,1,둔촌역아치스톤(101동),9,1,11740-3001,84.96,,412,11740,10,,
"55,700",,2006,2018,천호대로,01078,00000,11740,04,0,2000008,성내동,0164,0001,11740,10800,1,씨제이나인,9,1,11740-2569,84.42,,164-1,11740,11,,
"50,000",,2005,2018,강동대로53길,00049,00000,11740,01,0,4172003,성내동,0437,0026,11740,10800,1,영진파크빌(437-26),9,1,11740-279,83.88,,437-26,11740,4,,
"69,900",,1987,2018,천호옛12길,00027,00000,11740,01,0,4172410,성내동,0030,0002,11740,10800,1,현대,9,1,11740-147,84.56,,30-2,11740,7,,
"62,250",,1999,2018,풍성로,00127,00000,11740,02,0,3123024,성내동,0590,0000,11740,10800,1,성내동삼성아파트,9,3,11740-129,59.88,,590,11740,19,,
"78,800",,2016,2018,성내로,00080,00000,11740,01,,3124006,성내동,0606,0000,11740,10800,1,올림픽파크한양수자인,9,3,11740-4102,59.55,,606,11740,9,,
"68,500",,2003,2018,천호대로168길,00058,00000,11740,01,0,4172378,성내동,0598,0000,11740,10800,1,성내1차e-편한세상,9,3,11740-233,84.38,,598,11740,3,,
"60,000",,2002,2018,강동대로53길,00028,00000,11740,01,0,4172003,성내동,0443,0024,11740,10800,1,오륜하이츠,9,3,11740-154,129.52,,443-24,11740,3,,
"69,500",,1999,2018,천호대로168길,00025,00000,11740,01,0,4172378,성내동,0196,0008,11740,10800,1,코오롱(1차),9,3,11740-141,84.69,,196-8,11740,13,,
"49,500",,2001,2018,성안로,00026,00000,11740,02,0,3124007,성내동,0435,0010,11740,10800,1,스위트빌(435-10),9,3,11740-133,84.66,,435-10,11740,2,,
"75,500",,1999,2018,풍성로,00128,00000,11740,02,0,3123024,성내동,0590,0000,11740,10800,1,성내동삼성아파트,9,4,11740-129,84.99,,590,11740,2,,
"60,000",,1997,2018,성내로14길,00018,00000,11740,01,0,4172163,성내동,0565,0000,11740,10800,1,선광,9,5,11740-128,84.98,,565,11740,7,,
"95,000",,2016,2018,성내로,00080,00000,11740,01,,3124006,성내동,0606,0000,11740,10800,1,올림픽파크한양수자인,9,5,11740-4102,84.88,,606,11740,21,,
"62,000",,1993,2018,성내로6다길,00042,00000,11740,01,0,4172173,성내동,0460,0000,11740,10800,1,몽촌토성,9,5,11740-424,83.01,,460,11740,2,,
"57,000",,2002,2018,풍성로,00114,00001,11740,02,0,3123024,성내동,0295,0000,11740,10800,1,성안마을청구,9,5,11740-130,59.93,,295,11740,15,,
"60,000",,1999,2018,풍성로,00127,00000,11740,02,0,3123024,성내동,0590,0000,11740,10800,1,성내동삼성아파트,9,6,11740-129,59.88,,590,11740,11,,
"63,000",,2002,2018,풍성로,00114,00001,11740,02,0,3123024,성내동,0295,0000,11740,10800,1,성안마을청구,9,6,11740-130,84.96,,295,11740,11,,
"78,000",,1999,2018,풍성로38길,00022,00000,11740,01,0,4172420,성내동,0590,0000,11740,10800,1,성내동삼성아파트,9,6,11740-129,84.99,,590,11740,8,,
"83,500",,2016,2018,성내로,00080,00000,11740,01,,3124006,성내동,0606,0000,11740,10800,1,올림픽파크한양수자인,9,7,11740-4102,59.55,,606,11740,19,,
"59,500",,2004,2018,양재대로81길,00016,00000,11740,01,0,4172261,성내동,0603,0000,11740,10800,1,신일유토빌(603-0),9,8,11740-324,73.5,,603,11740,2,,
"82,700",,2016,2018,성내로,00080,00000,11740,01,,3124006,성내동,0606,0000,11740,10800,1,올림픽파크한양수자인,9,8,11740-4102,59.55,,606,11740,14,,
"81,000",,2016,2018,성내로,00080,00000,11740,01,,3124006,성내동,0606,0000,11740,10800,1,올림픽파크한양수자인,9,8,11740-4102,59.55,,606,11740,6,,
"74,500",,2010,2018,천호옛길,00030,00000,11740,01,0,4172415,성내동,0605,0000,11740,10800,1,파라디아,9,8,11740-2918,84.92,,605,11740,5,,
"55,500",,1999,2018,풍성로,00196,00000,11740,02,0,3123024,성내동,0419,0001,11740,10800,1,둔촌역청구,9,10,11740-121,59.87,,419-1,11740,2,,
"68,000",,1999,2018,풍성로,00128,00000,11740,02,0,3123024,성내동,0590,0000,11740,10800,1,성내동삼성아파트,9,10,11740-129,84.99,,590,11740,1,,
"47,300",,2001,2018,양재대로85길,00055,00000,11740,01,0,4172264,성내동,0444,0000,11740,10800,1,백룡도원,9,10,11740-124,61.27,,444,11740,6,,
"118,000",,1995,2018,강동대로,00143,00000,11740,02,0,2123001,성내동,0459,0009,11740,10800,1,삼성파크타워,9,11,11740-125,216.08,,459-9,11740,4,,
"98,000",,2003,2018,강동대로,00217,00000,11740,02,0,2123001,성내동,0448,0017,11740,10800,1,인택스파크뷰,9,11,11740-264,142.09,,448-17,11740,12,,
"34,800",,2002,2018,풍성로,00114,00001,11740,02,0,3123024,성내동,0295,0000,11740,10800,1,성안마을청구,9,11,11740-130,37.8,,295,11740,7,,
"56,000",,1999,2018,천호대로168길,00025,00000,11740,01,0,4172378,성내동,0196,0008,11740,10800,1,코오롱(1차),9,13,11740-141,59.96,,196-8,11740,2,,
"60,000",,2006,2018,천호대로,01078,00000,11740,04,0,2000008,성내동,0164,0001,11740,10800,1,씨제이나인,9,13,11740-2569,83.87,,164-1,11740,12,,
"56,500",,2006,2018,천호대로,01132,00018,11740,04,0,2000008,성내동,0378,0006,11740,10800,1,용명브릿지2차,9,13,11740-389,84.28,,378-6,11740,8,,
"95,000",,2016,2018,성내로,00080,00000,11740,01,,3124006,성내동,0606,0000,11740,10800,1,올림픽파크한양수자인,9,14,11740-4102,84.88,,606,11740,19,,
"69,000",,1999,2018,풍성로,00196,00000,11740,02,0,3123024,성내동,0419,0001,11740,10800,1,둔촌역청구,9,15,11740-121,84.94,,419-1,11740,7,,
"65,000",,2002,2018,성내로6나길,00027,00000,11740,01,0,4172172,성내동,0457,0004,11740,10800,1,동원,9,17,11740-158,84.66,,457-4,11740,9,,
"54,700",,2006,2018,천호대로,01044,00012,11740,04,0,2000008,성내동,0013,0015,11740,10800,1,동남드림빌,9,17,11740-2580,83.5,,13-15,11740,3,,
"47,500",,2006,2018,천호대로162길,00034,00000,11740,01,0,4172372,성내동,0025,0001,11740,10800,1,이안강동,9,17,11740-2558,68.29,,25-1,11740,11,,
"45,000",,2006,2018,천호대로,01132,00018,11740,04,0,2000008,성내동,0378,0006,11740,10800,1,용명브릿지2차,9,17,11740-389,84.28,,378-6,11740,7,,
"63,000",,1999,2018,풍성로,00127,00000,11740,02,0,3123024,성내동,0590,0000,11740,10800,1,성내동삼성아파트,9,19,11740-129,59.88,,590,11740,12,,
"44,500",,1997,2018,풍성로54길,00012,00011,11740,01,0,4172428,성내동,0419,0013,11740,10800,1,동아1,9,20,11740-118,59.72,,419-13,11740,2,,
"41,000",,2004,2018,강동대로55길,00068,00000,11740,01,0,4172004,성내동,0439,0002,11740,10800,1,라움,9,20,11740-321,65.28,,439-2,11740,6,,
"49,400",,2004,2018,양재대로101길,00005,00000,11740,01,0,4172224,성내동,0387,0048,11740,10800,1,해가든,9,20,11740-318,84.81,,387-48,11740,3,,
"47,500",,2004,2018,양재대로101길,00051,00016,11740,01,0,4172224,성내동,0386,0006,11740,10800,1,우성(102동),9,21,11740-316,84.45,,386-6,11740,2,,
"30,800",,2004,2018,천호대로,01092,00000,11740,04,0,2000008,성내동,0194,0000,11740,10800,1,에스케이허브진,9,21,11740-347,30.26,,194,11740,3,,
"75,000",,1999,2018,풍성로,00128,00000,11740,02,0,3123024,성내동,0590,0000,11740,10800,1,성내동삼성아파트,9,22,11740-129,84.99,,590,11740,2,,
"47,500",,2001,2018,성안로,00026,00000,11740,02,0,3124007,성내동,0435,0010,11740,10800,1,스위트빌(435-10),9,25,11740-133,84.45,,435-10,11740,3,,
"34,500",,2003,2018,성내로18길,00013,00000,11740,01,0,4172166,성내동,0435,0005,11740,10800,1,로얄,9,26,11740-261,75.68,,435-5,11740,1,,
"44,000",,1995,2018,양재대로95길,00074,00000,11740,01,0,4172272,성내동,0407,0002,11740,10800,1,동방,9,27,11740-117,71.4,,407-2,11740,4,,
"79,000",,1999,2018,풍성로,00128,00000,11740,02,0,3123024,성내동,0590,0000,11740,10800,1,성내동삼성아파트,9,29,11740-129,84.99,,590,11740,10,,
"59,500",,1999,2018,풍성로,00127,00000,11740,02,0,3123024,성내동,0590,0000,11740,10800,1,성내동삼성아파트,9,30,11740-129,59.88,,590,11740,3,,
"58,900",,2000,2018,구천면로,00278,00000,11740,04,0,3016054,천호동,0217,0132,11740,10900,1,동아하이빌아파트,9,1,11740-170,84.97,,217-132,11740,14,,
"87,500",,2009,2018,올림픽로89길,00055,00000,11740,00,0,4172299,천호동,0570,0000,11740,10900,1,강변그대가갤럭시,9,1,11740-2870,129.57,,570,11740,3,,
"37,300",,1997,2018,양재대로121길,00026,00000,11740,01,0,4172237,천호동,0049,0016,11740,10900,1,금성타운,9,1,11740-198,84.61,,49-16,11740,6,,
"54,600",,1985,2018,구천면로,00366,00000,11740,04,0,3016054,천호동,0019,0001,11740,10900,1,우성,9,1,11740-173,64.53,,19-1,11740,2,,
"44,800",,2002,2018,상암로41가길,00040,00000,11740,01,0,4172131,천호동,0037,0024,11740,10900,1,베스트빌,9,2,11740-197,114.85,,37-24,11740,4,,
"44,700",,2002,2018,상암로41가길,00040,00000,11740,01,0,4172131,천호동,0037,0024,11740,10900,1,베스트빌,9,2,11740-197,114.85,,37-24,11740,5,,
"46,000",,2001,2018,양재대로123길,00031,00000,11740,01,0,4172240,천호동,0049,0008,11740,10900,1,대명사이버아파트,9,3,11740-168,84.62,,49-8,11740,6,,
"82,000",,2007,2018,올림픽로,00664,00000,11740,03,0,3123023,천호동,0425,0005,11740,10900,1,대우한강베네시티,9,3,11740-2626,132.44,,425-5,11740,18,,
"43,700",,2002,2018,천중로39길,00033,00000,11740,01,0,4172347,천호동,0053,0009,11740,10900,1,다성씨티아파트,9,3,11740-201,81.81,,53-9,11740,6,,
"54,500",,1990,2018,진황도로,00047,00002,11740,03,0,3124008,천호동,0168,0006,11740,10900,1,현대아파트,9,4,11740-184,60.76,,168-6,11740,3,,
"107,000",,2007,2018,올림픽로,00664,00000,11740,03,0,3123023,천호동,0425,0005,11740,10900,1,대우한강베네시티,9,4,11740-2626,114.67,,425-5,11740,21,,
"69,500",,2005,2018,올림픽로81길,00015,00000,11740,01,0,4172295,천호동,0333,0055,11740,10900,1,천호e-편한세상,9,4,11740-2501,84.69,,333-55,11740,11,,
"71,000",,2002,2018,상암로41길,00089,00007,11740,01,0,4172132,천호동,0022,0009,11740,10900,1,고려아파트(D동),9,5,11740-188,143.38,,22-9,11740,6,,
"44,500",,2004,2018,진황도로31길,00006,00000,11740,01,0,4172315,천호동,0163,0034,11740,10900,1,우정에쉐르(101동),9,5,11740-363,84.24,,163-34,11740,2,,
"16,500",,2004,2018,올림픽로70길,00061,00000,11740,01,0,4172287,천호동,0414,0000,11740,10900,1,두산위브센티움,9,5,11740-343,31.37,,414,11740,4,,
"49,700",,2004,2018,천호대로163길,00033,00000,11740,01,0,4172373,천호동,0166,0109,11740,10900,1,현진에스페랑스,9,5,11740-339,81.38,,166-109,11740,5,,
"60,000",,1997,2018,상암로12길,00013,00000,11740,01,0,4172117,천호동,0288,0005,11740,10900,1,삼익아파트,9,6,11740-172,84.66,,288-5,11740,2,,
"70,000",,1990,2018,진황도로,00018,00000,11740,03,0,3124008,천호동,0410,0105,11740,10900,1,현대프라자아파트,9,6,11740-186,100.8,,410-105,11740,10,,
"38,700",,1991,2018,구천면로42길,00016,00000,11740,01,0,4172065,천호동,0237,0000,11740,10900,1,한신아파트,9,6,11740-183,58.08,,237,11740,2,,
"61,000",,1997,2018,상암로12길,00024,00000,11740,01,0,4172117,천호동,0287,0009,11740,10900,1,유원아파트,9,6,11740-175,84.3,,287-9,11740,8,,
"75,200",,2007,2018,올림픽로,00664,00000,11740,03,0,3123023,천호동,0425,0005,11740,10900,1,대우한강베네시티,9,7,11740-2626,114.63,,425-5,11740,16,,
"53,200",,1988,2018,진황도로,00012,00000,11740,03,0,3124008,천호동,0410,0100,11740,10900,1,코오롱상가아파트,9,8,11740-180,56.4,,410-100,11740,11,,
"58,000",,2006,2018,천중로,00177,00000,11740,02,0,3124009,천호동,0055,0025,11740,10900,1,다성이즈빌아파트(55-25),9,8,11740-2607,109.37,,55-25,11740,9,,
"40,500",,2002,2018,천중로21길,00061,00000,11740,01,0,4172331,천호동,0291,0050,11740,10900,1,천호동이연아마빌레아파트,9,8,11740-202,80.57,,291-50,11740,5,,
"60,000",,1998,2018,구천면로41길,00079,00000,11740,01,0,4172063,천호동,0305,0000,11740,10900,1,중앙하이츠,9,9,11740-177,84.99,,305,11740,8,,
"29,500",,1987,2018,양재대로,01557,00000,11740,06,0,2000006,천호동,0044,0000,11740,10900,1,금호아파트,9,10,11740-167,27.61,,44,11740,13,,
"83,500",,2007,2018,올림픽로89길,00057,00000,11740,01,0,4172299,천호동,0568,0000,11740,10900,1,강변그대가리버뷰,9,10,11740-2628,84.99,,568,11740,10,,
"73,000",,2007,2018,올림픽로,00664,00000,11740,03,0,3123023,천호동,0425,0005,11740,10900,1,대우한강베네시티,9,10,11740-2626,114.63,,425-5,11740,13,,
"50,000",,2004,2018,성안로,00155,00000,11740,03,0,3124007,천호동,0155,0005,11740,10900,1,강동역두산위브센티움,9,10,11740-338,59.96,,155-5,11740,8,,
"52,000",,1999,2018,천호대로,01095,00000,11740,05,0,2000008,천호동,0565,0000,11740,10900,1,현대코아아파트,9,10,11740-185,119.04,,565,11740,16,,
"56,700",,1999,2018,천호대로,01095,00000,11740,05,0,2000008,천호동,0565,0000,11740,10900,1,현대코아아파트,9,10,11740-185,136.77,,565,11740,12,,
"70,000",,1990,2018,진황도로,00018,00000,11740,03,0,3124008,천호동,0410,0105,11740,10900,1,현대프라자아파트,9,11,11740-186,100.8,,410-105,11740,11,,
"57,500",,1997,2018,성안로25길,00015,00000,11740,01,0,4172177,천호동,0528,0000,11740,10900,1,천호동삼성아파트,9,12,11740-171,59.86,,528,11740,5,,
