거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"75,000",,1992,2017,효령로,00084,00000,11650,01,0,3121021,방배동,1038,0000,11650,10100,1,대우(효령),6,29,11650-272,84.93,,1038,11650,1,,
"156,000",,2003,2017,서초대로34길,00034,00000,11650,01,0,4163403,방배동,0884,0021,11650,10100,1,대림e-편한세상1,6,29,11650-511,164.25,,884-21,11650,8,,
"134,000",,2001,2017,서초대로1길,00034,00000,11650,01,0,4163389,방배동,2001,0000,11650,10100,1,방배2차현대홈타운,6,30,11650-380,147.26,,2001,11650,3,,
"110,000",,2004,2017,남부순환로,02311,00012,11650,01,0,2000003,방배동,1008,0002,11650,10100,1,래미안방배아트힐(1008-2),6,30,11650-658,127.31,,1008-2,11650,11,,
"118,000",,2004,2017,서초대로33길,00084,00020,11650,01,0,4163401,방배동,0843,0013,11650,10100,1,상지리츠빌4차(843-13),6,30,11650-646,136.87,,843-13,11650,4,,
"146,000",,2003,2017,방배로28길,00093,00000,11650,01,0,4163263,방배동,0846,0004,11650,10100,1,방배포레스트,6,30,11650-614,172.83,,846-4,11650,5,,
"194,000",,2004,2017,서초대로33길,00102,00000,11650,01,0,4163401,방배동,0804,0005,11650,10100,1,레베빌2,6,30,11650-579,244.44,,804-5,11650,5,,
"180,000",,2004,2017,서초대로33길,00102,00000,11650,01,0,4163401,방배동,0804,0005,11650,10100,1,레베빌2,6,30,11650-579,244.44,,804-5,11650,3,,
"33,000",,2002,2017,논현로27길,00057,00000,11650,01,0,4163097,양재동,0090,0000,11650,10200,1,신영체르니,6,1,11650-461,35.91,,90,11650,2,,
"45,000",,2001,2017,논현로5길,00007,00000,11650,01,0,4163099,양재동,0401,0000,11650,10200,1,리젠시,6,1,11650-677,71.93,,401,11650,4,,
"47,500",,2001,2017,강남대로34길,00058,00000,11650,01,0,4163016,양재동,0008,0024,11650,10200,1,양재,6,3,11650-665,83.17,,8-24,11650,2,,
"65,000",,2003,2017,논현로31길,00024,00015,11650,01,0,4163098,양재동,0006,0029,11650,10200,1,미영(101),6,5,11650-525,107.22,,6-29,11650,2,,
"68,000",,2005,2017,강남대로,00224,00000,11650,01,0,2102001,양재동,0012,0010,11650,10200,1,양재한신휴플러스,6,5,11650-3205,84.89,,12-10,11650,6,,
"82,500",,1991,2017,바우뫼로,00091,00000,11650,01,0,3121009,양재동,0154,0002,11650,10200,1,우성,6,6,11650-440,84.88,,154-2,11650,14,,
"80,000",,1991,2017,바우뫼로,00091,00000,11650,01,0,3121009,양재동,0154,0002,11650,10200,1,우성,6,6,11650-440,84.58,,154-2,11650,3,,
"76,750",,1991,2017,바우뫼로,00091,00000,11650,01,0,3121009,양재동,0154,0002,11650,10200,1,우성,6,9,11650-440,73.15,,154-2,11650,9,,
"119,000",,2006,2017,강남대로34길,00019,00000,11650,01,0,4163016,양재동,0011,0074,11650,10200,1,현대테라하임102동,6,9,11650-3304,174.76,,11-74,11650,1,,
"73,500",,1991,2017,바우뫼로,00091,00000,11650,01,0,3121009,양재동,0154,0002,11650,10200,1,우성,6,10,11650-440,73.15,,154-2,11650,2,,
"68,500",,2005,2017,강남대로,00224,00000,11650,01,0,2102001,양재동,0012,0010,11650,10200,1,양재한신휴플러스,6,10,11650-3205,84.92,,12-10,11650,8,,
"79,800",,1991,2017,바우뫼로,00091,00000,11650,01,0,3121009,양재동,0154,0002,11650,10200,1,우성,6,17,11650-440,84.58,,154-2,11650,1,,
"45,000",,2001,2017,논현로5길,00007,00000,11650,01,0,4163099,양재동,0401,0000,11650,10200,1,리젠시,6,17,11650-677,71.93,,401,11650,1,,
"82,700",,1991,2017,바우뫼로,00091,00000,11650,01,0,3121009,양재동,0154,0002,11650,10200,1,우성,6,21,11650-440,84.91,,154-2,11650,5,,
"79,900",,1991,2017,바우뫼로,00091,00000,11650,01,0,3121009,양재동,0154,0002,11650,10200,1,우성,6,22,11650-440,84.58,,154-2,11650,1,,
"80,000",,1996,2017,바우뫼로,00091,00000,11650,01,0,3121009,양재동,0160,0002,11650,10200,1,우성KBS(113동),6,30,11650-488,84.69,,160-2,11650,4,,
"67,700",,2011,2017,태봉로2길,00010,00000,11650,01,0,4163582,우면동,0735,0000,11650,10300,1,서초네이처힐7단지,6,3,11650-3703,59.99,,735,11650,15,,
"88,500",,2013,2017,양재대로2길,00109,00000,11650,01,0,4163748,우면동,0753,0000,11650,10300,1,서초호반써밋,6,3,11650-3963,101.0109,,753,11650,9,,
"84,800",,2013,2017,태봉로2길,00060,00000,11650,01,0,4163582,우면동,0717,0000,11650,10300,1,서초네이처힐3단지,6,3,11650-3864,84.61,,717,11650,9,,
"82,000",,2012,2017,양재대로2길,00090,00000,11650,01,0,4163748,우면동,0773,0000,11650,10300,1,서초힐스,6,3,11650-3821,84.97,,773,11650,4,,
"74,400",,2012,2017,양재대로2길,00090,00000,11650,01,0,4163748,우면동,0773,0000,11650,10300,1,서초힐스,6,3,11650-3821,74.95,,773,11650,15,,
"78,000",,2012,2017,양재대로2길,00090,00000,11650,01,0,4163748,우면동,0773,0000,11650,10300,1,서초힐스,6,5,11650-3821,84.96,,773,11650,5,,
"83,700",,2011,2017,태봉로2길,00010,00000,11650,01,0,4163582,우면동,0735,0000,11650,10300,1,서초네이처힐7단지,6,6,11650-3703,84.77,,735,11650,9,,
"110,000",,2013,2017,태봉로2길,00060,00000,11650,01,0,4163582,우면동,0717,0000,11650,10300,1,서초네이처힐3단지,6,6,11650-3864,114.79,,717,11650,9,,
"68,500",,1995,2017,바우뫼로7길,00029,00000,11650,01,0,4163219,우면동,0059,0000,11650,10300,1,동고,6,7,11650-480,77.14,,59,11650,3,,
"90,000",,2013,2017,양재대로2길,00109,00000,11650,01,0,4163748,우면동,0753,0000,11650,10300,1,서초호반써밋,6,8,11650-3963,101.0109,,753,11650,18,,
"64,000",,1994,2017,바우뫼로,00053,00000,11650,02,0,3121009,우면동,0070,0000,11650,10300,1,코오롱,6,10,11650-482,52.47,,70,11650,2,,
"66,000",,1994,2017,바우뫼로,00053,00000,11650,02,0,3121009,우면동,0070,0000,11650,10300,1,코오롱,6,10,11650-482,52.47,,70,11650,5,,
"92,200",,2013,2017,양재대로2길,00109,00000,11650,01,0,4163748,우면동,0753,0000,11650,10300,1,서초호반써밋,6,11,11650-3963,101.0109,,753,11650,14,,
"84,000",,2011,2017,태봉로2길,00065,00000,11650,01,0,4163582,우면동,0720,0000,11650,10300,1,서초네이처힐4단지,6,12,11650-3704,84.61,,720,11650,3,,
"97,500",,1995,2017,바우뫼로7길,00051,00000,11650,01,0,4163219,우면동,0057,0000,11650,10300,1,대림,6,13,11650-479,130.89,,57,11650,14,,
"81,000",,2012,2017,양재대로2길,00090,00000,11650,01,0,4163748,우면동,0773,0000,11650,10300,1,서초힐스,6,14,11650-3821,84.95,,773,11650,6,,
"83,000",,2011,2017,태봉로2길,00065,00000,11650,01,0,4163582,우면동,0720,0000,11650,10300,1,서초네이처힐4단지,6,16,11650-3704,84.61,,720,11650,8,,
"86,000",,2013,2017,태봉로2길,00060,00000,11650,01,0,4163582,우면동,0717,0000,11650,10300,1,서초네이처힐3단지,6,16,11650-3864,84.61,,717,11650,10,,
"93,100",,2013,2017,양재대로2길,00109,00000,11650,01,0,4163748,우면동,0753,0000,11650,10300,1,서초호반써밋,6,17,11650-3963,101.0107,,753,11650,21,,
"83,500",,2012,2017,형촌길,00035,00000,11650,01,0,4163604,우면동,0707,0000,11650,10300,1,서초네이처힐1단지,6,19,11650-3863,84.73,,707,11650,5,,
"112,000",,2013,2017,양재대로2길,00109,00000,11650,01,0,4163748,우면동,0753,0000,11650,10300,1,서초호반써밋,6,20,11650-3963,118.0151,,753,11650,24,,
"74,300",,1995,2017,바우뫼로7길,00029,00000,11650,01,0,4163219,우면동,0059,0000,11650,10300,1,동고,6,21,11650-480,84.96,,59,11650,7,,
"69,800",,1995,2017,바우뫼로7길,00029,00000,11650,01,0,4163219,우면동,0059,0000,11650,10300,1,동고,6,22,11650-480,77.14,,59,11650,7,,
"94,000",,2013,2017,태봉로2길,00030,00000,11650,01,0,4163582,우면동,0737,0000,11650,10300,1,서초네이처힐6단지,6,22,11650-3874,114.95,,737,11650,4,,
"108,000",,2013,2017,태봉로2길,00060,00000,11650,01,0,4163582,우면동,0717,0000,11650,10300,1,서초네이처힐3단지,6,22,11650-3864,114.79,,717,11650,15,,
"72,000",,1995,2017,바우뫼로7길,00029,00000,11650,01,0,4163219,우면동,0059,0000,11650,10300,1,동고,6,24,11650-480,84.96,,59,11650,2,,
"70,500",,2012,2017,양재대로2길,00090,00000,11650,01,0,4163748,우면동,0773,0000,11650,10300,1,서초힐스,6,24,11650-3821,59.91,,773,11650,22,,
"67,800",,2012,2017,양재대로2길,00090,00000,11650,01,0,4163748,우면동,0773,0000,11650,10300,1,서초힐스,6,24,11650-3821,59.89,,773,11650,9,,
"74,400",,2012,2017,양재대로2길,00090,00000,11650,01,0,4163748,우면동,0773,0000,11650,10300,1,서초힐스,6,24,11650-3821,74.97,,773,11650,20,,
"82,900",,2013,2017,태봉로2길,00060,00000,11650,01,0,4163582,우면동,0717,0000,11650,10300,1,서초네이처힐3단지,6,25,11650-3864,84.84,,717,11650,2,,
"110,000",,2013,2017,태봉로2길,00060,00000,11650,01,0,4163582,우면동,0717,0000,11650,10300,1,서초네이처힐3단지,6,25,11650-3864,114.79,,717,11650,3,,
"112,000",,2013,2017,태봉로2길,00060,00000,11650,01,0,4163582,우면동,0717,0000,11650,10300,1,서초네이처힐3단지,6,26,11650-3864,114.79,,717,11650,8,,
"77,700",,2012,2017,양재대로2길,00090,00000,11650,01,0,4163748,우면동,0773,0000,11650,10300,1,서초힐스,6,27,11650-3821,74.96,,773,11650,10,,
"79,000",,2012,2017,양재대로2길,00090,00000,11650,01,0,4163748,우면동,0773,0000,11650,10300,1,서초힐스,6,29,11650-3821,84.96,,773,11650,8,,
"69,000",,2013,2017,태봉로2길,00030,00000,11650,01,0,4163582,우면동,0737,0000,11650,10300,1,서초네이처힐6단지,6,29,11650-3874,59.99,,737,11650,2,,
"128,000",,2002,2017,신반포로33길,00015,00000,11650,01,0,4163453,잠원동,0157,0000,11650,10600,1,동아,6,1,11650-102,84.91,,157,11650,8,,
"101,000",,1992,2017,잠원로,00202,00011,11650,01,0,3121019,잠원동,0051,0000,11650,10600,1,훼미리,6,1,11650-154,84.83,,51,11650,15,,
"130,900",,1992,2017,잠원로,00150,00000,11650,01,0,3121019,잠원동,0056,0003,11650,10600,1,한신,6,1,11650-145,84.52,,56-3,11650,10,,
"130,000",,1992,2017,잠원로,00150,00000,11650,01,0,3121019,잠원동,0056,0003,11650,10600,1,한신,6,1,11650-145,84.52,,56-3,11650,9,,
"185,000",,1980,2017,잠원로,00088,00000,11650,01,0,3121019,잠원동,0065,0032,11650,10600,1,신반포7,6,1,11650-128,140.04,,65-32,11650,1,,
"80,500",,1983,2017,잠원로,00195,00000,11650,01,0,3121019,잠원동,0049,0017,11650,10600,1,신반포18(49-17),6,1,11650-115,50.64,,49-17,11650,6,,
"92,200",,1982,2017,잠원로14길,00041,00000,11650,01,0,4163526,잠원동,0050,0005,11650,10600,1,신반포12,6,1,11650-110,55.45,,50-5,11650,7,,
"170,000",,1978,2017,신반포로23길,00041,00000,11650,01,0,4163452,잠원동,0073,0000,11650,10600,1,신반포2,6,2,11650-117,107.31,,73,11650,4,,
"90,000",,2008,2017,잠원로,00046,00004,11650,01,0,3121019,잠원동,0067,0001,11650,10600,1,데뜨아르,6,2,11650-3450,84.99,,67-1,11650,3,,
"93,000",,1996,2017,잠원로3길,00008,00000,11650,01,0,4163527,잠원동,0071,0011,11650,10600,1,한신타워,6,2,11650-150,59.4,,71-11,11650,16,,
"125,000",,1978,2017,신반포로23길,00041,00000,11650,01,0,4163452,잠원동,0073,0000,11650,10600,1,신반포2,6,2,11650-117,68.91,,73,11650,9,,
"156,500",,1978,2017,신반포로23길,00041,00000,11650,01,0,4163452,잠원동,0073,0000,11650,10600,1,신반포2,6,2,11650-117,92.2,,73,11650,5,,
"99,300",,1981,2017,나루터로4길,00039,00000,11650,01,0,4163049,잠원동,0058,0016,11650,10600,1,신반포10,6,3,11650-108,54.03,,58-16,11650,6,,
"127,000",,2004,2017,잠원로14길,00023,00000,11650,01,0,4163526,잠원동,0050,0001,11650,10600,1,롯데캐슬갤럭시(50-1),6,3,11650-682,109.56,,50-1,11650,1,,
"52,000",,1996,2017,잠원로3길,00006,00000,11650,01,0,4163527,잠원동,0071,0012,11650,10600,1,킴스빌리지,6,3,11650-142,30.18,,71-12,11650,8,,
"120,000",,1998,2017,신반포로33길,00066,00000,11650,01,0,4163453,잠원동,0063,0002,11650,10600,1,신반포청구,6,3,11650-141,84.86,,63-2,11650,18,,
"129,000",,1981,2017,신반포로33길,00030,00000,11650,01,0,4163453,잠원동,0060,0006,11650,10600,1,신반포9,6,3,11650-130,75.95,,60-6,11650,2,,
"245,000",,1978,2017,신반포로23길,00041,00000,11650,01,0,4163452,잠원동,0073,0000,11650,10600,1,신반포2,6,3,11650-117,150.58,,73,11650,11,,
"98,500",,1981,2017,나루터로4길,00039,00000,11650,01,0,4163049,잠원동,0058,0016,11650,10600,1,신반포10,6,3,11650-108,54.11,,58-16,11650,4,,
"98,000",,1981,2017,나루터로4길,00028,00000,11650,01,0,4163049,잠원동,0060,0003,11650,10600,1,신반포8,6,5,11650-129,54.8,,60-3,11650,9,,
"110,000",,1993,2017,신반포로33길,00071,00000,11650,01,0,4163453,잠원동,0065,0008,11650,10600,1,한신그린,6,5,11650-146,84.89,,65-8,11650,8,,
"130,000",,2002,2017,신반포로33길,00015,00000,11650,01,0,4163453,잠원동,0157,0000,11650,10600,1,동아,6,6,11650-102,84.91,,157,11650,15,,
"112,000",,1993,2017,잠원로12길,00004,00000,11650,01,0,4163525,잠원동,0053,0000,11650,10600,1,현대,6,6,11650-152,84.87,,53,11650,4,,
"131,500",,1992,2017,잠원로,00150,00000,11650,01,0,3121019,잠원동,0056,0003,11650,10600,1,한신,6,6,11650-145,84.52,,56-3,11650,13,,
"101,000",,1981,2017,나루터로4길,00028,00000,11650,01,0,4163049,잠원동,0060,0003,11650,10600,1,신반포8,6,6,11650-129,52.74,,60-3,11650,8,,
"122,000",,1983,2017,잠원로,00195,00000,11650,01,0,3121019,잠원동,0049,0017,11650,10600,1,신반포18(49-17),6,6,11650-115,111.75,,49-17,11650,8,,
"84,500",,1983,2017,잠원로,00195,00000,11650,01,0,3121019,잠원동,0049,0017,11650,10600,1,신반포18(49-17),6,6,11650-115,50.64,,49-17,11650,13,,
"125,000",,1978,2017,신반포로23길,00041,00000,11650,01,0,4163452,잠원동,0073,0000,11650,10600,1,신반포2,6,7,11650-117,68.91,,73,11650,11,,
"106,000",,1992,2017,잠원로,00202,00011,11650,01,0,3121019,잠원동,0051,0000,11650,10600,1,훼미리,6,7,11650-154,84.83,,51,11650,10,,
"130,400",,1992,2017,잠원로,00150,00000,11650,01,0,3121019,잠원동,0056,0003,11650,10600,1,한신,6,7,11650-145,84.52,,56-3,11650,15,,
"52,000",,1996,2017,잠원로3길,00006,00000,11650,01,0,4163527,잠원동,0071,0012,11650,10600,1,킴스빌리지,6,7,11650-142,30.9,,71-12,11650,3,,
"171,000",,1978,2017,신반포로23길,00041,00000,11650,01,0,4163452,잠원동,0073,0000,11650,10600,1,신반포2,6,8,11650-117,107.31,,73,11650,9,,
"114,000",,1993,2017,잠원로12길,00004,00000,11650,01,0,4163525,잠원동,0053,0000,11650,10600,1,현대,6,8,11650-152,84.87,,53,11650,8,,
"130,000",,1989,2017,잠원로,00213,00010,11650,01,0,3121019,잠원동,0049,0008,11650,10600,1,한강,6,8,11650-144,84.53,,49-8,11650,14,,
"75,500",,2002,2017,신반포로45길,00071,00000,11650,01,0,4163459,잠원동,0033,0011,11650,10600,1,월드메르디앙,6,8,11650-135,84.78,,33-11,11650,1,,
"156,000",,1979,2017,잠원로,00037,00048,11650,01,0,3121019,잠원동,0070,0000,11650,10600,1,신반포4,6,8,11650-125,105.89,,70,11650,12,,
"125,000",,1978,2017,신반포로23길,00041,00000,11650,01,0,4163452,잠원동,0073,0000,11650,10600,1,신반포2,6,8,11650-117,68.91,,73,11650,8,,
"91,000",,1997,2017,잠원로14길,00054,00000,11650,01,0,4163526,잠원동,0054,0007,11650,10600,1,신화,6,9,11650-132,84.33,,54-7,11650,6,,
"127,000",,1981,2017,나루터로4길,00061,00000,11650,01,0,4163049,잠원동,0058,0024,11650,10600,1,신반포11,6,10,11650-109,76.4,,58-24,11650,5,,
"165,000",,2016,2017,잠원로8길,00035,00000,11650,00,0,4163529,잠원동,0158,0000,11650,10600,1,래미안신반포팰리스,6,10,11650-4439,84.49,,158,11650,14,,
"197,000",,1981,2017,나루터로4길,00028,00000,11650,01,0,4163049,잠원동,0060,0003,11650,10600,1,신반포8,6,10,11650-129,141.53,,60-3,11650,3,,
"160,000",,1978,2017,신반포로23길,00041,00000,11650,01,0,4163452,잠원동,0073,0000,11650,10600,1,신반포2,6,10,11650-117,92.2,,73,11650,11,,
"131,000",,1982,2017,잠원로8길,00020,00000,11650,01,0,4163529,잠원동,0061,0002,11650,10600,1,신반포19,6,12,11650-116,107.93,,61-2,11650,5,,
"139,000",,1978,2017,신반포로23길,00041,00000,11650,01,0,4163452,잠원동,0073,0000,11650,10600,1,신반포2,6,12,11650-117,79.42,,73,11650,8,,
"100,000",,1998,2017,잠원로3길,00020,00000,11650,01,0,4163527,잠원동,0071,0017,11650,10600,1,중앙하이츠,6,13,11650-139,75.44,,71-17,11650,12,,
"100,000",,1992,2017,잠원로,00150,00000,11650,01,0,3121019,잠원동,0056,0003,11650,10600,1,한신,6,13,11650-145,84.52,,56-3,11650,7,,
"124,000",,1978,2017,신반포로23길,00041,00000,11650,01,0,4163452,잠원동,0073,0000,11650,10600,1,신반포2,6,14,11650-117,68.91,,73,11650,5,,
"113,000",,1992,2017,신반포로33길,00064,00000,11650,01,0,4163453,잠원동,0063,0034,11650,10600,1,한신로얄,6,14,11650-147,81.05,,63-34,11650,6,,
"76,000",,2002,2017,신반포로45길,00071,00000,11650,01,0,4163459,잠원동,0033,0011,11650,10600,1,월드메르디앙,6,14,11650-135,84.78,,33-11,11650,1,,
"37,200",,2001,2017,신반포로45길,00023,00000,11650,01,0,4163459,잠원동,0042,0013,11650,10600,1,대우아이빌,6,15,11650-101,35.38,,42-13,11650,12,,
"144,800",,2004,2017,잠원로14길,00023,00000,11650,01,0,4163526,잠원동,0050,0001,11650,10600,1,롯데캐슬갤럭시(50-1),6,15,11650-682,109.56,,50-1,11650,14,,
"92,000",,1998,2017,신반포로33길,00066,00000,11650,01,0,4163453,잠원동,0063,0002,11650,10600,1,신반포청구,6,15,11650-141,59.91,,63-2,11650,17,,
"79,800",,1985,2017,잠원로8길,00003,00000,11650,01,0,4163529,잠원동,0056,0002,11650,10600,1,신반포27,6,15,11650-124,53.46,,56-2,11650,9,,
"96,500",,1981,2017,나루터로4길,00039,00000,11650,01,0,4163049,잠원동,0058,0016,11650,10600,1,신반포10,6,15,11650-108,54.11,,58-16,11650,9,,
"93,000",,1987,2017,잠원로,00166,00017,11650,01,0,3121019,잠원동,0053,0015,11650,10600,1,강변,6,16,11650-97,66.29,,53-15,11650,1,,
"165,000",,1978,2017,신반포로23길,00005,00000,11650,01,0,4163452,잠원동,0074,0001,11650,10600,1,우성,6,16,11650-134,116.39,,74-1,11650,5,,
"119,500",,1995,2017,잠원로4길,00034,00011,11650,01,0,4163528,잠원동,0060,0007,11650,10600,1,녹원한신,6,16,11650-99,84.75,,60-7,11650,10,,
"271,000",,2001,2017,잠원로,00221,00067,11650,01,0,3121019,잠원동,0049,0006,11650,10600,1,지오빌,6,17,11650-140,231.03,,49-6,11650,14,,
"122,000",,1992,2017,잠원로,00150,00000,11650,01,0,3121019,잠원동,0056,0003,11650,10600,1,한신,6,17,11650-145,84.52,,56-3,11650,2,,
"129,000",,2002,2017,신반포로33길,00015,00000,11650,01,0,4163453,잠원동,0157,0000,11650,10600,1,동아,6,18,11650-102,84.91,,157,11650,6,,
"120,000",,2002,2017,신반포로33길,00015,00000,11650,01,0,4163453,잠원동,0157,0000,11650,10600,1,동아,6,19,11650-102,84.91,,157,11650,5,,
"60,000",,2005,2017,신반포로45길,00088,00000,11650,01,0,4163459,잠원동,0017,0010,11650,10600,1,유로미,6,19,11650-3270,84.67,,17-10,11650,2,,
"109,000",,2002,2017,신반포로33길,00015,00000,11650,01,0,4163453,잠원동,0157,0000,11650,10600,1,동아,6,20,11650-102,84.91,,157,11650,1,,
"157,000",,1979,2017,잠원로,00037,00048,11650,01,0,3121019,잠원동,0070,0000,11650,10600,1,신반포4,6,20,11650-125,107.39,,70,11650,5,,
"117,000",,1983,2017,잠원로,00157,00000,11650,01,0,3121019,잠원동,0055,0012,11650,10600,1,신반포16,6,20,11650-113,83.12,,55-12,11650,5,,
"90,000",,1981,2017,나루터로4길,00039,00000,11650,01,0,4163049,잠원동,0058,0016,11650,10600,1,신반포10,6,20,11650-108,54.62,,58-16,11650,1,,
"115,000",,1983,2017,잠원로,00157,00000,11650,01,0,3121019,잠원동,0055,0012,11650,10600,1,신반포16,6,22,11650-113,83.12,,55-12,11650,7,,
"235,000",,2009,2017,잠원로,00221,00019,11650,01,0,3121019,잠원동,0049,0007,11650,10600,1,잠원동상지리츠빌카일룸,6,23,11650-3525,169.73,,49-7,11650,4,,
"155,000",,1980,2017,신반포로,00171,00000,11650,01,0,3121017,잠원동,0074,0002,11650,10600,1,신반포6,6,24,11650-127,108.02,,74-2,11650,8,,
"144,000",,2004,2017,잠원로14길,00023,00000,11650,01,0,4163526,잠원동,0050,0001,11650,10600,1,롯데캐슬갤럭시(50-1),6,24,11650-682,109.56,,50-1,11650,16,,
"88,000",,2002,2017,강남대로95길,00056,00000,11650,01,0,4163039,잠원동,0031,0014,11650,10600,1,대주피오레아파트,6,26,11650-157,121.83,,31-14,11650,7,,
"95,000",,1981,2017,나루터로4길,00039,00000,11650,01,0,4163049,잠원동,0058,0016,11650,10600,1,신반포10,6,27,11650-108,77.1,,58-16,11650,1,,
"100,500",,1981,2017,나루터로4길,00028,00000,11650,01,0,4163049,잠원동,0060,0003,11650,10600,1,신반포8,6,28,11650-129,52.74,,60-3,11650,6,,
"112,000",,1993,2017,신반포로33길,00071,00000,11650,01,0,4163453,잠원동,0065,0008,11650,10600,1,한신그린,6,28,11650-146,84.89,,65-8,11650,12,,
"129,900",,1995,2017,잠원로4길,00034,00011,11650,01,0,4163528,잠원동,0060,0007,11650,10600,1,녹원한신,6,29,11650-99,84.95,,60-7,11650,1,,
"345,000",,2003,2017,잠원로,00221,00031,11650,01,0,3121019,잠원동,0049,0037,11650,10600,1,띠에라하우스,6,29,11650-527,244.91,,49-37,11650,13,,
"123,000",,1998,2017,신반포로33길,00066,00000,11650,01,0,4163453,잠원동,0063,0002,11650,10600,1,신반포청구,6,29,11650-141,84.86,,63-2,11650,13,,
"90,000",,1998,2017,신반포로33길,00066,00000,11650,01,0,4163453,잠원동,0063,0002,11650,10600,1,신반포청구,6,30,11650-141,59.91,,63-2,11650,16,,
"105,000",,1983,2017,신반포로19길,00006,00000,11650,01,0,4163451,반포동,0001,0015,11650,10700,1,한신23차,6,1,11650-205,56.9,,1-15,11650,10,,
"319,000",,2016,2017,신반포로15길,00019,00000,11650,00,0,4163450,반포동,0002,0012,11650,10700,1,아크로리버파크,6,1,11650-4440,129.97,,2-12,11650,22,,
"187,000",,2016,2017,신반포로15길,00019,00000,11650,00,0,4163450,반포동,0002,0012,11650,10700,1,아크로리버파크,6,1,11650-4440,84.97,,2-12,11650,2,,
"158,000",,2009,2017,신반포로,00270,00000,11650,02,0,3121017,반포동,0020,0043,11650,10700,1,반포자이,6,1,11650-3500,84.982,,20-43,11650,26,,
"162,500",,2009,2017,신반포로,00270,00000,11650,02,0,3121017,반포동,0020,0043,11650,10700,1,반포자이,6,1,11650-3500,84.943,,20-43,11650,28,,
"150,700",,2009,2017,신반포로,00270,00000,11650,02,0,3121017,반포동,0020,0043,11650,10700,1,반포자이,6,1,11650-3500,84.943,,20-43,11650,1,,
"125,000",,2009,2017,신반포로,00270,00000,11650,02,0,3121017,반포동,0020,0043,11650,10700,1,반포자이,6,1,11650-3500,59.98,,20-43,11650,14,,
"125,000",,1978,2017,신반포로,00137,00000,11650,02,0,3121017,반포동,0001,0008,11650,10700,1,반포경남아파트,6,2,11650-159,97.79,,1-8,11650,2,,
"138,500",,2016,2017,신반포로15길,00019,00000,11650,00,0,4163450,반포동,0002,0012,11650,10700,1,아크로리버파크,6,2,11650-4440,59.97,,2-12,11650,3,,
"90,000",,2013,2017,사평대로16길,00054,00000,11650,01,0,4163323,반포동,0108,0005,11650,10700,1,서래루체,6,2,11650-3950,131.9025,,108-5,11650,4,,
"108,000",,2010,2017,고무래로,00035,00000,11650,01,0,3121001,반포동,0030,0026,11650,10700,1,반포리체,6,2,11650-3617,59.994,,30-26,11650,14,,
"310,000",,2009,2017,반포대로,00275,00000,11650,02,0,2121003,반포동,0018,0001,11650,10700,1,래미안퍼스티지,6,2,11650-3559,198.22,,18-1,11650,11,,
"279,000",,2009,2017,반포대로,00275,00000,11650,02,0,2121003,반포동,0018,0001,11650,10700,1,래미안퍼스티지,6,2,11650-3559,135.92,,18-1,11650,28,,
"247,000",,2009,2017,신반포로,00270,00000,11650,02,0,3121017,반포동,0020,0043,11650,10700,1,반포자이,6,2,11650-3500,194.692,,20-43,11650,12,,
"163,000",,1974,2017,신반포로,00032,00000,11650,02,0,3121017,반포동,0968,0000,11650,10700,1,에이아이디차관주택,6,2,11650-209,72.51,,968,11650,3,,
"180,000",,1978,2017,신반포로19길,00010,00000,11650,01,0,4163451,반포동,0001,0001,11650,10700,1,한신3차,6,2,11650-206,108.97,,1-1,11650,1,,
"320,000",,1973,2017,신반포로,00009,00000,11650,00,0,3121017,반포동,0757,0000,11650,10700,1,반포주공1단지,6,2,11650-175,140.33,,757,11650,2,,
"119,500",,1987,2017,서초중앙로29길,00028,00000,11650,01,0,4163713,반포동,0060,0004,11650,10700,1,반포미도,6,2,11650-172,84.96,,60-4,11650,14,,
"220,000",,1978,2017,신반포로,00137,00000,11650,02,0,3121017,반포동,0001,0008,11650,10700,1,반포경남아파트,6,3,11650-159,131.93,,1-8,11650,10,,
"198,000",,2016,2017,신반포로15길,00019,00000,11650,00,0,4163450,반포동,0002,0012,11650,10700,1,아크로리버파크,6,3,11650-4440,84.95,,2-12,11650,19,,
"146,000",,2009,2017,반포대로,00275,00000,11650,02,0,2121003,반포동,0018,0001,11650,10700,1,래미안퍼스티지,6,3,11650-3559,59.96,,18-1,11650,20,,
"75,000",,1991,2017,사평대로,00154,00000,11650,02,0,2121001,반포동,0064,0005,11650,10700,1,현대동궁아파트,6,3,11650-236,70.38,,64-5,11650,15,,
"190,000",,1978,2017,신반포로19길,00010,00000,11650,01,0,4163451,반포동,0001,0001,11650,10700,1,한신3차,6,3,11650-206,108.89,,1-1,11650,7,,
"60,000",,2001,2017,고무래로10길,00016,00000,11650,01,0,4163042,반포동,0054,0005,11650,10700,1,반포두산힐스빌,6,3,11650-168,58.7,,54-5,11650,7,,
"95,000",,1989,2017,사평대로,00240,00000,11650,02,0,2121001,반포동,0060,0005,11650,10700,1,반포미도2차아파트,6,4,11650-173,71.49,,60-5,11650,12,,
