거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"115,000",,2018,2019,북아현로1가길,00020,00000,11410,01,0,4136121,북아현동,1013,0000,11410,11000,1,e편한세상신촌1단지,8,23,11410-4619,84.98,,1013,11410,17,,
"122,000",,2018,2019,북아현로1가길,00020,00000,11410,01,0,4136121,북아현동,1013,0000,11410,11000,1,e편한세상신촌1단지,8,23,11410-4619,84.98,,1013,11410,9,,
"60,000",,1999,2019,이화여대8길,00062,00000,11410,01,0,4136321,북아현동,1009,0000,11410,11000,1,두산,8,24,11410-13,59.96,,1009,11410,7,,
"102,000",,2018,2019,북아현로1가길,00020,00000,11410,01,0,4136121,북아현동,1013,0000,11410,11000,1,e편한세상신촌1단지,8,24,11410-4619,59.85,,1013,11410,2,,
"60,000",,1999,2019,이화여대8길,00062,00000,11410,01,0,4136321,북아현동,1009,0000,11410,11000,1,두산,8,26,11410-13,59.96,,1009,11410,14,,
"135,000",,2018,2019,북아현로1길,00017,00000,11410,01,0,4136122,북아현동,0149,0000,11410,11000,1,e편한세상신촌2단지,8,26,11410-4618,84.98,,149,11410,6,,
"58,000",,1999,2019,이화여대8길,00062,00000,11410,01,0,4136321,북아현동,1009,0000,11410,11000,1,두산,8,26,11410-13,59.96,,1009,11410,15,,
"57,700",,1999,2019,이화여대8길,00062,00000,11410,01,0,4136321,북아현동,1009,0000,11410,11000,1,두산,8,27,11410-13,59.96,,1009,11410,4,,
"88,250",,1975,2019,북아현로6길,00078,00000,11410,01,0,4136156,북아현동,0114,0001,11410,11000,1,북아현맨션,8,28,11410-15,84.95,,114-1,11410,3,,
"105,000",,2018,2019,북아현로1가길,00020,00000,11410,01,0,4136121,북아현동,1013,0000,11410,11000,1,e편한세상신촌1단지,8,28,11410-4619,59.85,,1013,11410,18,,
"80,000",,2015,2019,북아현로1길,00050,00000,11410,01,0,4136122,북아현동,1011,0000,11410,11000,1,신촌푸르지오,8,29,11410-4476,49.02,,1011,11410,1,,
"101,500",,2018,2019,북아현로1가길,00020,00000,11410,01,0,4136121,북아현동,1013,0000,11410,11000,1,e편한세상신촌1단지,8,30,11410-4619,59.85,,1013,11410,18,,
"118,000",,2015,2019,북아현로1길,00050,00000,11410,01,0,4136122,북아현동,1011,0000,11410,11000,1,신촌푸르지오,8,31,11410-4476,84.9559,,1011,11410,13,,
"134,000",,2018,2019,북아현로1가길,00020,00000,11410,01,0,4136121,북아현동,1013,0000,11410,11000,1,e편한세상신촌1단지,8,31,11410-4619,84.93,,1013,11410,20,,
"129,000",,2018,2019,북아현로1가길,00020,00000,11410,01,0,4136121,북아현동,1013,0000,11410,11000,1,e편한세상신촌1단지,8,31,11410-4619,84.98,,1013,11410,10,,
"42,300",,2001,2019,홍제내2길,00067,00000,11410,01,0,4136438,홍제동,0342,0000,11410,11100,1,중앙하이츠,8,1,11410-62,59.23,,342,11410,6,,
"47,000",,2002,2019,문화촌길,00006,00024,11410,01,0,4136098,홍제동,0463,0000,11410,11100,1,문화촌현대,8,2,11410-49,59.94,,463,11410,7,,
"53,000",,1996,2019,세무서2길,00064,00000,11410,01,0,4136185,홍제동,0455,0000,11410,11100,1,현대그린,8,2,11410-69,84.96,,455,11410,14,,
"64,000",,2002,2019,문화촌길,00006,00024,11410,01,0,4136098,홍제동,0463,0000,11410,11100,1,문화촌현대,8,2,11410-49,84.99,,463,11410,10,,
"62,500",,1993,2019,통일로25길,00030,00000,11410,01,0,4136379,홍제동,0082,0000,11410,11100,1,홍제한양,8,3,11410-67,84.77,,82,11410,9,,
"37,000",,2001,2019,통일로,00319,00000,11410,08,0,3000008,홍제동,0461,0000,11410,11100,1,홍제삼성래미안,8,3,11410-71,32.76,,461,11410,11,,
"57,000",,2001,2019,통일로,00319,00000,11410,08,0,3000008,홍제동,0461,0000,11410,11100,1,홍제삼성래미안,8,5,11410-71,60,,461,11410,12,,
"53,000",,1996,2019,세무서2길,00064,00000,11410,01,0,4136185,홍제동,0455,0000,11410,11100,1,현대그린,8,6,11410-69,84.96,,455,11410,9,,
"32,500",,1998,2019,세검정로3길,00063,00000,11410,01,0,4136177,홍제동,0373,0000,11410,11100,1,태영으뜸(데시앙),8,8,11410-56,46.83,,373,11410,10,,
"56,000",,2002,2019,문화촌길,00006,00024,11410,01,0,4136098,홍제동,0463,0000,11410,11100,1,문화촌현대,8,9,11410-49,84.99,,463,11410,1,,
"50,900",,2000,2019,통일로34길,00043,00000,11410,01,0,4136386,홍제동,0459,0000,11410,11100,1,홍제원현대(459-0),8,9,11410-73,59.93,,459,11410,2,,
"70,000",,2000,2019,통일로34길,00043,00000,11410,01,0,4136386,홍제동,0459,0000,11410,11100,1,홍제원현대(459-0),8,9,11410-73,84.9,,459,11410,7,,
"64,500",,1993,2019,통일로25길,00030,00000,11410,01,0,4136379,홍제동,0082,0000,11410,11100,1,홍제한양,8,9,11410-67,84.77,,82,11410,9,,
"52,000",,1993,2019,통일로25길,00030,00000,11410,01,0,4136379,홍제동,0082,0000,11410,11100,1,홍제한양,8,9,11410-67,60.06,,82,11410,4,,
"54,500",,2000,2019,통일로34길,00046,00000,11410,01,,4136386,홍제동,0460,0000,11410,11100,1,인왕산현대,8,9,11410-60,59.93,,460,11410,9,,
"60,000",,2000,2019,통일로34길,00046,00000,11410,01,,4136386,홍제동,0460,0000,11410,11100,1,인왕산현대,8,10,11410-60,84.9,,460,11410,1,,
"70,800",,2009,2019,통일로,00397,00000,11410,08,0,3000008,홍제동,0469,0000,11410,11100,1,인왕산한신휴플러스,8,10,11410-3893,84.925,,469,11410,4,,
"74,500",,2000,2019,통일로34길,00043,00000,11410,01,0,4136386,홍제동,0459,0000,11410,11100,1,홍제원현대(459-0),8,10,11410-73,114.72,,459,11410,2,,
"49,000",,2001,2019,통일로,00319,00000,11410,08,0,3000008,홍제동,0461,0000,11410,11100,1,홍제삼성래미안,8,10,11410-71,60,,461,11410,2,,
"54,300",,2000,2019,통일로34길,00043,00000,11410,01,0,4136386,홍제동,0459,0000,11410,11100,1,홍제원현대(459-0),8,11,11410-73,59.93,,459,11410,14,,
"68,800",,2000,2019,통일로34길,00043,00000,11410,01,0,4136386,홍제동,0459,0000,11410,11100,1,홍제원현대(459-0),8,12,11410-73,84.9,,459,11410,9,,
"71,000",,2009,2019,통일로,00397,00000,11410,08,0,3000008,홍제동,0469,0000,11410,11100,1,인왕산한신휴플러스,8,12,11410-3893,84.925,,469,11410,7,,
"61,000",,2002,2019,문화촌길,00006,00024,11410,01,0,4136098,홍제동,0463,0000,11410,11100,1,문화촌현대,8,13,11410-49,84.99,,463,11410,11,,
"80,900",,1993,2019,통일로25길,00030,00000,11410,01,0,4136379,홍제동,0082,0000,11410,11100,1,홍제한양,8,14,11410-67,120.14,,82,11410,6,,
"74,500",,2001,2019,통일로,00319,00000,11410,08,0,3000008,홍제동,0461,0000,11410,11100,1,홍제삼성래미안,8,14,11410-71,84.33,,461,11410,14,,
"63,000",,2002,2019,문화촌길,00006,00024,11410,01,0,4136098,홍제동,0463,0000,11410,11100,1,문화촌현대,8,15,11410-49,84.99,,463,11410,12,,
"31,000",,1998,2019,세검정로3길,00063,00000,11410,01,0,4136177,홍제동,0373,0000,11410,11100,1,태영으뜸(데시앙),8,15,11410-56,46.99,,373,11410,1,,
"54,300",,2000,2019,통일로34길,00043,00000,11410,01,0,4136386,홍제동,0459,0000,11410,11100,1,홍제원현대(459-0),8,17,11410-73,59.93,,459,11410,17,,
"53,000",,1993,2019,통일로25길,00030,00000,11410,01,0,4136379,홍제동,0082,0000,11410,11100,1,홍제한양,8,18,11410-67,60.06,,82,11410,14,,
"50,000",,1996,2019,세무서2길,00064,00000,11410,01,0,4136185,홍제동,0455,0000,11410,11100,1,현대그린,8,19,11410-69,84.96,,455,11410,11,,
"29,500",,2004,2019,통일로37나길,00065,00000,11410,01,0,4136394,홍제동,0312,0243,11410,11100,1,파크힐,8,19,11410-186,84.4,,312-243,11410,3,,
"45,200",,1998,2019,모래내로,00430,00000,11410,01,0,3112015,홍제동,0456,0000,11410,11100,1,성원,8,20,11410-53,55.35,,456,11410,10,,
"83,000",,2000,2019,통일로34길,00043,00000,11410,01,0,4136386,홍제동,0459,0000,11410,11100,1,홍제원현대(459-0),8,21,11410-73,114.72,,459,11410,8,,
"54,000",,2000,2019,통일로34길,00043,00000,11410,01,0,4136386,홍제동,0459,0000,11410,11100,1,홍제원현대(459-0),8,21,11410-73,59.93,,459,11410,9,,
"31,500",,1996,2019,세검정로,00134,00000,11410,01,0,3005005,홍제동,0454,0000,11410,11100,1,유원하나,8,22,11410-55,58.77,,454,11410,12,,
"37,500",,2001,2019,통일로,00319,00000,11410,08,0,3000008,홍제동,0461,0000,11410,11100,1,홍제삼성래미안,8,22,11410-71,32.76,,461,11410,12,,
"75,000",,2000,2019,통일로34길,00046,00000,11410,01,,4136386,홍제동,0460,0000,11410,11100,1,인왕산현대,8,22,11410-60,114.72,,460,11410,11,,
"58,800",,2001,2019,통일로,00319,00000,11410,08,0,3000008,홍제동,0461,0000,11410,11100,1,홍제삼성래미안,8,23,11410-71,60,,461,11410,5,,
"33,000",,1973,2019,모래내로,00455,00000,11410,01,0,3112015,홍제동,0157,0068,11410,11100,1,광산,8,24,11410-45,70.64,,157-68,11410,4,,
"52,000",,1993,2019,통일로25길,00030,00000,11410,01,0,4136379,홍제동,0082,0000,11410,11100,1,홍제한양,8,24,11410-67,60.06,,82,11410,7,,
"58,000",,1997,2019,통일로,00344,00000,11410,08,0,3000008,홍제동,0453,0001,11410,11100,1,청구2차,8,24,11410-64,59.89,,453-1,11410,12,,
"67,000",,1994,2019,통일로,00348,00000,11410,00,,3000008,홍제동,0453,0000,11410,11100,1,청구1차,8,24,11410-63,84.78,,453,11410,6,,
"46,700",,2002,2019,문화촌길,00006,00024,11410,01,0,4136098,홍제동,0463,0000,11410,11100,1,문화촌현대,8,24,11410-49,59.94,,463,11410,5,,
"60,000",,2002,2019,문화촌길,00006,00024,11410,01,0,4136098,홍제동,0463,0000,11410,11100,1,문화촌현대,8,24,11410-49,84.99,,463,11410,4,,
"21,000",,1972,2019,통일로37길,00030,00000,11410,01,0,4136393,홍제동,0315,0007,11410,11100,1,서울맨션,8,26,11410-52,48.69,,315-7,11410,5,,
"79,000",,2001,2019,통일로,00319,00000,11410,08,0,3000008,홍제동,0461,0000,11410,11100,1,홍제삼성래미안,8,26,11410-71,114.75,,461,11410,5,,
"68,000",,1997,2019,통일로,00344,00000,11410,08,0,3000008,홍제동,0453,0001,11410,11100,1,청구2차,8,26,11410-64,84.89,,453-1,11410,13,,
"48,000",,1996,2019,세검정로,00134,00000,11410,01,0,3005005,홍제동,0454,0000,11410,11100,1,유원하나,8,26,11410-55,112.14,,454,11410,4,,
"45,300",,1996,2019,세검정로,00134,00000,11410,01,0,3005005,홍제동,0454,0000,11410,11100,1,유원하나,8,27,11410-55,103.11,,454,11410,1,,
"59,300",,1992,2019,통일로39가길,00057,00000,11410,01,0,4136396,홍제동,0331,0000,11410,11100,1,홍제현대,8,27,11410-68,75.15,,331,11410,5,,
"79,000",,1992,2019,통일로39가길,00057,00000,11410,01,0,4136396,홍제동,0331,0000,11410,11100,1,홍제현대,8,27,11410-68,119.32,,331,11410,9,,
"62,000",,1994,2019,통일로,00348,00000,11410,00,,3000008,홍제동,0453,0000,11410,11100,1,청구1차,8,27,11410-63,84.78,,453,11410,2,,
"47,000",,2002,2019,문화촌길,00006,00024,11410,01,0,4136098,홍제동,0463,0000,11410,11100,1,문화촌현대,8,28,11410-49,59.94,,463,11410,14,,
"73,200",,2009,2019,통일로,00397,00000,11410,08,0,3000008,홍제동,0469,0000,11410,11100,1,인왕산한신휴플러스,8,28,11410-3893,84.925,,469,11410,10,,
"62,800",,1993,2019,통일로25길,00030,00000,11410,01,0,4136379,홍제동,0082,0000,11410,11100,1,홍제한양,8,28,11410-67,84.77,,82,11410,10,,
"60,000",,2002,2019,문화촌길,00006,00024,11410,01,0,4136098,홍제동,0463,0000,11410,11100,1,문화촌현대,8,28,11410-49,84.99,,463,11410,12,,
"77,000",,2000,2019,통일로34길,00043,00000,11410,01,0,4136386,홍제동,0459,0000,11410,11100,1,홍제원현대(459-0),8,29,11410-73,114.72,,459,11410,4,,
"64,800",,2002,2019,문화촌길,00006,00024,11410,01,0,4136098,홍제동,0463,0000,11410,11100,1,문화촌현대,8,30,11410-49,84.99,,463,11410,13,,
"56,500",,2000,2019,통일로34길,00043,00000,11410,01,0,4136386,홍제동,0459,0000,11410,11100,1,홍제원현대(459-0),8,30,11410-73,59.93,,459,11410,13,,
"59,300",,2002,2019,문화촌길,00006,00024,11410,01,0,4136098,홍제동,0463,0000,11410,11100,1,문화촌현대,8,31,11410-49,84.99,,463,11410,8,,
"68,000",,1994,2019,통일로,00348,00000,11410,00,,3000008,홍제동,0453,0000,11410,11100,1,청구1차,8,31,11410-63,84.78,,453,11410,13,,
"60,000",,1994,2019,통일로,00348,00000,11410,00,,3000008,홍제동,0453,0000,11410,11100,1,청구1차,8,31,11410-63,84.78,,453,11410,13,,
"56,500",,2000,2019,통일로34길,00046,00000,11410,01,,4136386,홍제동,0460,0000,11410,11100,1,인왕산현대,8,31,11410-60,59.93,,460,11410,9,,
"60,000",,1999,2019,이화여대길,00050,00012,11410,02,0,4136322,대현동,0144,0000,11410,11200,1,럭키대현,8,10,11410-22,59.7,,144,11410,7,,
"78,000",,1999,2019,이화여대길,00050,00012,11410,02,0,4136322,대현동,0144,0000,11410,11200,1,럭키대현,8,16,11410-22,83.38,,144,11410,15,,
"75,000",,1999,2019,이화여대길,00050,00012,11410,02,0,4136322,대현동,0144,0000,11410,11200,1,럭키대현,8,24,11410-22,83.38,,144,11410,6,,
"15,500",,2013,2019,신촌로,00001,00000,11410,04,0,3005057,창천동,0510,0002,11410,11600,1,3RU-City,8,6,11410-4202,12.08,,510-2,11410,6,,
"57,000",,2004,2019,연희로2안길,00007,00022,11410,01,0,4136281,창천동,0470,0000,11410,11600,1,하이펠리스,8,31,11410-162,97.74,,470,11410,1,,
"45,000",,2000,2019,연희로2안길,00024,00000,11410,01,0,4136281,창천동,0512,0004,11410,11600,1,광남캐스빌1(512-4),8,31,11410-293,72.46,,512-4,11410,2,,
"76,700",,2002,2019,연희로,00038,00020,11410,02,0,3112019,연희동,0739,0000,11410,11700,1,대우푸르지오,8,3,11410-28,84.706,,739,11410,9,,
"49,500",,2001,2019,연희로32길,00048,00000,11410,01,0,4136283,연희동,0740,0000,11410,11700,1,성원,8,3,11410-30,59.61,,740,11410,6,,
"33,900",,2009,2019,홍제천로,00202,00000,11410,01,0,3112013,연희동,0169,0009,11410,11700,1,에코빌리지,8,4,11410-3874,70.49,,169-9,11410,8,,
"53,000",,1999,2019,동교로,00291,00000,11410,01,0,3112014,연희동,0738,0000,11410,11700,1,임광,8,5,11410-35,59.96,,738,11410,10,,
"67,000",,2001,2019,연희로32길,00048,00000,11410,01,0,4136283,연희동,0740,0000,11410,11700,1,성원,8,6,11410-30,84.95,,740,11410,6,,
"92,000",,2001,2019,연희로32길,00048,00000,11410,01,0,4136283,연희동,0740,0000,11410,11700,1,성원,8,6,11410-30,135.2,,740,11410,18,,
"64,000",,2001,2019,연희로32길,00048,00000,11410,01,0,4136283,연희동,0740,0000,11410,11700,1,성원,8,7,11410-30,84.95,,740,11410,10,,
"51,000",,1999,2019,동교로,00291,00000,11410,01,0,3112014,연희동,0738,0000,11410,11700,1,임광,8,12,11410-35,59.96,,738,11410,2,,
"47,750",,2001,2019,연희로32길,00048,00000,11410,01,0,4136283,연희동,0740,0000,11410,11700,1,성원,8,13,11410-30,59.61,,740,11410,4,,
"40,000",,2004,2019,연희로16길,00004,00000,11410,01,0,4136263,연희동,0069,0021,11410,11700,1,백광,8,14,11410-167,94.5,,69-21,11410,5,,
"51,700",,2001,2019,연희로32길,00048,00000,11410,01,0,4136283,연희동,0740,0000,11410,11700,1,성원,8,16,11410-30,59.61,,740,11410,10,,
"69,500",,1993,2019,연희로32길,00020,00000,11410,01,0,4136283,연희동,0700,0000,11410,11700,1,대림,8,17,11410-27,119.49,,700,11410,10,,
"58,000",,2001,2019,연희로32길,00048,00000,11410,01,0,4136283,연희동,0740,0000,11410,11700,1,성원,8,18,11410-30,84.95,,740,11410,8,,
"79,000",,2018,2019,홍제천로,00136,00000,11410,00,,3112013,연희동,0747,0000,11410,11700,1,연희파크푸르지오,8,21,11410-4767,84.8,,747,11410,5,,
"67,000",,2002,2019,연희로,00038,00020,11410,02,0,3112019,연희동,0739,0000,11410,11700,1,대우푸르지오,8,23,11410-28,84.706,,739,11410,18,,
"76,000",,2001,2019,연희로32길,00048,00000,11410,01,0,4136283,연희동,0740,0000,11410,11700,1,성원,8,23,11410-30,115.06,,740,11410,2,,
"21,000",,1981,2019,가좌로,00034,00000,11410,01,0,3005053,연희동,0708,0004,11410,11700,1,홍연,8,24,11410-37,51.9,,708-4,11410,4,,
"53,500",,1993,2019,연희로32길,00020,00000,11410,01,0,4136283,연희동,0700,0000,11410,11700,1,대림,8,25,11410-27,84.74,,700,11410,7,,
"42,800",,2005,2019,홍제천로,00194,00000,11410,01,0,3112013,연희동,0743,0000,11410,11700,1,우국한마음,8,29,11410-3532,77.02,,743,11410,11,,
"16,900",,2014,2019,연희로5길,00014,00000,11410,01,0,4136303,연희동,0745,0000,11410,11700,1,연희자이엘라,8,30,11410-4254,13.642,,745,11410,10,,
"16,300",,2014,2019,연희로5길,00014,00000,11410,01,0,4136303,연희동,0745,0000,11410,11700,1,연희자이엘라,8,31,11410-4254,13.642,,745,11410,5,,
"53,000",,1995,2019,포방터10길,00033,00000,11410,01,0,4136410,홍은동,0454,0000,11410,11800,1,극동,8,3,11410-77,148.54,,454,11410,15,,
"32,000",,1989,2019,연희로41길,00152,00000,11410,01,0,4136298,홍은동,0186,0025,11410,11800,1,서강2차(2동),8,5,11410-115,94.41,,186-25,11410,3,,
"66,000",,1997,2019,세검정로1길,00095,00000,11410,01,0,4136176,홍은동,0455,0000,11410,11800,1,홍은동벽산,8,6,11410-85,142.98,,455,11410,6,,
"59,500",,1990,2019,세검정로1길,00035,00000,11410,01,0,4136176,홍은동,0453,0002,11410,11800,1,풍림2,8,6,11410-93,107.2,,453-2,11410,2,,
"49,300",,1997,2019,세검정로1길,00095,00000,11410,01,0,4136176,홍은동,0455,0000,11410,11800,1,홍은동벽산,8,7,11410-85,84.78,,455,11410,2,,
"55,000",,1988,2019,연희로,00377,00000,11410,00,0,3112019,홍은동,0202,0005,11410,11800,1,"현대(1,2차)",8,7,11410-95,73.98,,202-5,11410,8,,
"51,700",,1988,2019,연희로,00377,00000,11410,00,0,3112019,홍은동,0202,0005,11410,11800,1,"현대(1,2차)",8,8,11410-95,74.52,,202-5,11410,10,,
"50,000",,2002,2019,홍은중앙로,00149,00000,11410,01,0,3112012,홍은동,0460,0000,11410,11800,1,홍은동풍림아이원,8,8,11410-96,84.918,,460,11410,11,,
"38,500",,1995,2019,포방터10길,00033,00000,11410,01,0,4136410,홍은동,0454,0000,11410,11800,1,극동,8,15,11410-77,84.98,,454,11410,14,,
"52,700",,1997,2019,세검정로1길,00095,00000,11410,01,0,4136176,홍은동,0455,0000,11410,11800,1,홍은동벽산,8,16,11410-85,84.96,,455,11410,7,,
"37,000",,2002,2019,통일로,00555,00000,11410,09,0,3000008,홍은동,0011,0244,11410,11800,2,세한숲속마을,8,16,11410-3755,83.9,,산11-244,11410,7,,
"72,500",,2009,2019,통일로,00553,00000,11410,09,0,3000008,홍은동,0461,0000,11410,11800,1,홍은센트레빌,8,17,11410-3898,114.83,,461,11410,3,,
"45,500",,2013,2019,통일로48가길,00015,00000,11410,01,0,4136405,홍은동,0440,0001,11410,11800,1,반석블레스,8,19,11410-3960,59.98,,440-1,11410,7,,
"40,300",,1997,2019,모래내로,00309,00000,11410,03,0,3112015,홍은동,0456,0000,11410,11800,1,두산,8,20,11410-82,59.73,,456,11410,9,,
"58,000",,1997,2019,세검정로1길,00095,00000,11410,01,0,4136176,홍은동,0455,0000,11410,11800,1,홍은동벽산,8,20,11410-85,114.96,,455,11410,10,,
"29,300",,2005,2019,연희로37길,00077,00023,11410,01,0,4136289,홍은동,0265,0281,11410,11800,1,동평늘푸른,8,21,11410-3549,84.82,,265-281,11410,4,,
"52,500",,1988,2019,연희로,00377,00000,11410,00,0,3112019,홍은동,0202,0005,11410,11800,1,"현대(1,2차)",8,22,11410-95,74.52,,202-5,11410,13,,
"48,700",,1997,2019,세검정로1길,00095,00000,11410,01,0,4136176,홍은동,0455,0000,11410,11800,1,홍은동벽산,8,26,11410-85,84.96,,455,11410,2,,
"58,000",,1997,2019,세검정로1길,00095,00000,11410,01,0,4136176,홍은동,0455,0000,11410,11800,1,홍은동벽산,8,27,11410-85,84.78,,455,11410,5,,
"66,500",,2009,2019,통일로,00553,00000,11410,09,0,3000008,홍은동,0461,0000,11410,11800,1,홍은센트레빌,8,27,11410-3898,84.84,,461,11410,9,,
"43,000",,1997,2019,세검정로1길,00095,00000,11410,01,0,4136176,홍은동,0455,0000,11410,11800,1,홍은동벽산,8,30,11410-85,58.64,,455,11410,12,,
"40,000",,2004,2019,증가로29길,00030,00018,11410,01,0,4136354,북가좌동,0325,0018,11410,11900,1,충우팰리스1,8,1,11410-180,84.88,,325-18,11410,5,,
"59,000",,2007,2019,증가로,00200,00008,11410,02,0,3112010,북가좌동,0459,0000,11410,11900,1,DMC두산위브,8,3,11410-3677,84.9623,,459,11410,7,,
"59,500",,2007,2019,증가로,00200,00008,11410,02,0,3112010,북가좌동,0459,0000,11410,11900,1,DMC두산위브,8,5,11410-3677,84.9631,,459,11410,10,,
"90,000",,2012,2019,수색로,00100,00000,11410,01,0,3005054,북가좌동,0481,0000,11410,11900,1,DMC래미안e편한세상,8,5,11410-4085,84.95,,481,11410,4,,
"60,000",,2007,2019,증가로,00200,00008,11410,02,0,3112010,북가좌동,0459,0000,11410,11900,1,DMC두산위브,8,6,11410-3677,84.9623,,459,11410,2,,
"53,000",,2005,2019,수색로,00147,00001,11410,01,0,3005054,북가좌동,0455,0000,11410,11900,1,신일해피트리,8,7,11410-3517,84.98,,455,11410,4,,
"92,000",,2012,2019,수색로,00100,00000,11410,01,0,3005054,북가좌동,0481,0000,11410,11900,1,DMC래미안e편한세상,8,7,11410-4085,84.92,,481,11410,33,,
"58,000",,2008,2019,거북골로18가길,00023,00000,11410,01,0,4136032,북가좌동,0456,0000,11410,11900,1,DMC휴먼빌아파트,8,7,11410-3608,84.99,,456,11410,11,,
"58,500",,2008,2019,거북골로18가길,00023,00000,11410,01,0,4136032,북가좌동,0456,0000,11410,11900,1,DMC휴먼빌아파트,8,7,11410-3608,84.99,,456,11410,7,,
"88,000",,2012,2019,수색로,00100,00000,11410,01,0,3005054,북가좌동,0481,0000,11410,11900,1,DMC래미안e편한세상,8,9,11410-4085,84.95,,481,11410,2,,
"47,000",,1998,2019,수색로,00154,00000,11410,01,0,3005054,북가좌동,0371,0001,11410,11900,1,월드컵현대,8,10,11410-107,59.56,,371-1,11410,1,,
"90,000",,2012,2019,수색로,00100,00000,11410,01,0,3005054,북가좌동,0481,0000,11410,11900,1,DMC래미안e편한세상,8,10,11410-4085,84.92,,481,11410,6,,
"92,500",,2012,2019,수색로,00100,00000,11410,01,0,3005054,북가좌동,0481,0000,11410,11900,1,DMC래미안e편한세상,8,10,11410-4085,84.95,,481,11410,12,,
"58,500",,2007,2019,증가로,00200,00008,11410,02,0,3112010,북가좌동,0459,0000,11410,11900,1,DMC두산위브,8,10,11410-3677,84.9623,,459,11410,8,,
"53,500",,2000,2019,응암로,00033,00000,11410,01,0,3005055,북가좌동,0453,0000,11410,11900,1,DMC현대아파트,8,10,11410-109,84.95,,453,11410,12,,
"58,000",,2008,2019,거북골로18가길,00023,00000,11410,01,0,4136032,북가좌동,0456,0000,11410,11900,1,DMC휴먼빌아파트,8,12,11410-3608,84.21,,456,11410,7,,
"105,000",,2012,2019,수색로,00100,00000,11410,01,0,3005054,북가좌동,0481,0000,11410,11900,1,DMC래미안e편한세상,8,12,11410-4085,120.95,,481,11410,30,,
"56,000",,1996,2019,거북골로,00154,00000,11410,00,,3112003,북가좌동,0449,0000,11410,11900,1,북가좌삼호,8,14,11410-106,84.57,,449,11410,18,,
"38,000",,2018,2019,응암로,00133,00000,11410,01,0,3005055,북가좌동,0488,0000,11410,11900,1,대경아르체,8,14,11410-4768,48.48,,488,11410,5,,
"66,000",,2000,2019,증가로,00193,00000,11410,02,0,3112010,북가좌동,0068,0003,11410,11900,1,주은스카이빌,8,14,11410-304,203.97,,68-3,11410,13,,
"59,700",,1987,2019,응암로,00028,00000,11410,00,,3005055,북가좌동,0431,0000,11410,11900,1,DMC한양,8,14,11410-108,105.88,,431,11410,9,,
"55,500",,1987,2019,응암로,00028,00000,11410,01,0,3005055,북가좌동,0431,0000,11410,11900,1,DMC한양,8,14,11410-108,84.33,,431,11410,7,,
"68,000",,2009,2019,거북골로14길,00032,00000,11410,01,0,4136027,북가좌동,0458,0000,11410,11900,1,DMC아이파크,8,15,11410-3856,59.96,,458,11410,8,,
"108,300",,2012,2019,수색로,00100,00000,11410,01,0,3005054,북가좌동,0481,0000,11410,11900,1,DMC래미안e편한세상,8,15,11410-4085,120.95,,481,11410,9,,
"93,000",,2012,2019,수색로,00100,00000,11410,01,0,3005054,북가좌동,0481,0000,11410,11900,1,DMC래미안e편한세상,8,15,11410-4085,84.95,,481,11410,14,,
"85,000",,2012,2019,수색로,00100,00000,11410,01,0,3005054,북가좌동,0481,0000,11410,11900,1,DMC래미안e편한세상,8,16,11410-4085,84.95,,481,11410,10,,
"47,500",,1987,2019,응암로,00028,00000,11410,01,0,3005055,북가좌동,0431,0000,11410,11900,1,DMC한양,8,17,11410-108,65.34,,431,11410,11,,
"74,000",,2012,2019,수색로,00100,00000,11410,01,0,3005054,북가좌동,0481,0000,11410,11900,1,DMC래미안e편한세상,8,17,11410-4085,59.97,,481,11410,3,,
"67,700",,2009,2019,거북골로14길,00032,00000,11410,01,0,4136027,북가좌동,0458,0000,11410,11900,1,DMC아이파크,8,19,11410-3856,59.96,,458,11410,13,,
"94,500",,2012,2019,수색로,00100,00000,11410,01,0,3005054,북가좌동,0481,0000,11410,11900,1,DMC래미안e편한세상,8,19,11410-4085,84.95,,481,11410,6,,
"62,000",,1998,2019,수색로,00154,00000,11410,01,0,3005054,북가좌동,0371,0001,11410,11900,1,월드컵현대,8,21,11410-107,84.93,,371-1,11410,6,,
"90,000",,2012,2019,수색로,00100,00000,11410,01,0,3005054,북가좌동,0481,0000,11410,11900,1,DMC래미안e편한세상,8,21,11410-4085,84.95,,481,11410,5,,
"57,300",,2008,2019,거북골로18가길,00023,00000,11410,01,0,4136032,북가좌동,0456,0000,11410,11900,1,DMC휴먼빌아파트,8,21,11410-3608,84.99,,456,11410,13,,
"89,000",,2012,2019,수색로,00100,00000,11410,01,0,3005054,북가좌동,0481,0000,11410,11900,1,DMC래미안e편한세상,8,22,11410-4085,84.94,,481,11410,14,,
"30,000",,2018,2019,응암로,00133,00000,11410,01,0,3005055,북가좌동,0488,0000,11410,11900,1,대경아르체,8,23,11410-4768,28.36,,488,11410,2,,
"92,500",,2012,2019,수색로,00100,00000,11410,01,0,3005054,북가좌동,0481,0000,11410,11900,1,DMC래미안e편한세상,8,24,11410-4085,84.95,,481,11410,4,,
